status,error,seconds,source,task_type,dataset,model,num_clients,beta,seed,method,base_method,ablation_mode,client_id,split,accuracy,balanced_accuracy,macro_auc,macro_f1,mean_precision,loss,num_samples,num_classes,num_total_classes,num_eval_classes,true_majority_class,true_majority_ratio,pred_majority_class,collapse_ratio,collapse_over_true_majority,collapse_excess,effective_predicted_classes,pred_nonzero_classes,pred_entropy_norm,prob_entropy_norm,mean_max_probability,pred_true_tv,prob_true_tv,per_class_recall,per_class_precision,per_class_f1,true_counts,predicted_class_counts,prob_mean,confusion_matrix_json,checkpoint_path,merged_dir,updated_at
OK,,10.66,merge,small,organcmnist_224,vit_t,5,0.01,42,avg_head,avg_head,,,test,0.11027263875365141,0.16209476712345663,0.554118917860672,0.08383818443781683,0.07739253774704145,2.5290049522273614,8216,11,11,11,6,0.22334469328140213,1,0.5794790652385589,2.594550408719346,0.3561343719571567,3.5718255338756566,10,0.5309142703449805,0.9754460934816195,0.18290815938412852,0.6707643622200583,0.25312089413190836,0.000000 0.890951 0.000000 0.035629 0.001376 0.000000 0.000000 0.358834 0.328546 0.166667 0.001040,0.000000 0.080655 0.000000 0.079787 0.013514 0.000000 0.000000 0.331092 0.232234 0.075574 0.038462,0.000000 0.147920 0.000000 0.049261 0.002497 0.000000 0.000000 0.344406 0.272119 0.103993 0.002024,828 431 421 421 727 735 1835 549 557 750 962,116 4761 0 188 74 8 6 595 788 1654 26,0.083733 0.162999 0.043528 0.082311 0.075637 0.070922 0.059226 0.106566 0.099875 0.130971 0.084233,"[[0,748,0,8,0,0,1,19,4,48,0],[0,384,0,1,1,0,0,5,2,38,0],[0,386,0,3,1,0,3,4,2,22,0],[1,253,0,15,38,0,0,10,11,88,5],[0,463,0,20,1,0,2,58,80,102,1],[1,466,0,30,8,0,0,37,101,90,2],[103,663,0,68,4,2,0,119,105,761,10],[0,42,0,3,10,0,0,197,250,46,1],[1,89,0,2,1,0,0,65,183,215,1],[9,570,0,13,1,5,0,8,14,125,5],[1,697,0,25,9,1,0,73,36,119,1]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_5/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_5/beta_0p01/seed_42/avg_head,2026-07-24T16:33:23
OK,,10.99,merge,small,organcmnist_224,vit_t,5,0.1,42,avg_head,avg_head,,,test,0.12268743914313535,0.12621123616434743,0.6098296612848123,0.08498272388258342,0.07893638001916511,2.6119949949983265,8216,11,11,11,6,0.22334469328140213,10,0.2861489776046738,1.2811989100817438,0.06280428432327165,5.058578278575876,8,0.6760451507600187,0.9365136081802238,0.1971586500425998,0.5449123661148978,0.30716845218431543,0.000000 0.208817 0.095012 0.002375 0.283356 0.126531 0.000000 0.000000 0.000000 0.324000 0.348233,0.000000 0.067618 0.238095 0.020833 0.150255 0.143077 0.000000 0.000000 0.000000 0.105929 0.142493,0.000000 0.102157 0.135823 0.004264 0.196378 0.134296 0.000000 0.000000 0.000000 0.159658 0.202234,828 431 421 421 727 735 1835 549 557 750 962,3 1331 168 48 1371 650 0 0 0 2294 2351,0.061794 0.128473 0.080991 0.069690 0.129049 0.127819 0.031915 0.035053 0.022809 0.154621 0.157787,"[[0,261,4,4,145,66,0,0,0,205,143],[0,90,51,0,150,84,0,0,0,23,33],[0,110,40,1,139,62,0,0,0,9,60],[0,26,40,1,98,22,0,0,0,113,121],[0,65,2,0,206,77,0,0,0,180,197],[0,90,2,4,166,93,0,0,0,193,187],[3,179,13,20,39,46,0,0,0,891,644],[0,33,3,1,146,17,0,0,0,47,302],[0,52,6,6,67,134,0,0,0,106,186],[0,302,0,5,46,11,0,0,0,243,143],[0,123,7,6,169,38,0,0,0,284,335]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_5/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_5/beta_0p1/seed_42/avg_head,2026-07-24T16:33:34
OK,,10.67,merge,small,organcmnist_224,vit_t,7,0,42,avg_head,avg_head,,,test,0.04199123661148978,0.0528095595903868,0.48764971015442404,0.030738082465079433,0.07844771876980305,2.471286851684214,8216,11,11,11,6,0.22334469328140213,9,0.35516066212268743,1.5901907356948228,0.1318159688412853,4.764205108000844,10,0.6510420709412151,0.9887418745045354,0.14859724926971762,0.6398490749756574,0.17945093734435769,0.001208 0.176334 0.000000 0.104513 0.023384 0.000000 0.003270 0.034608 0.005386 0.209333 0.022869,0.001451 0.029332 0.000000 0.032593 0.071429 0.000000 0.074074 0.301587 0.200000 0.053804 0.098655,0.001318 0.050298 0.000000 0.049689 0.035233 0.000000 0.006263 0.062092 0.010490 0.085605 0.037131,828 431 421 421 727 735 1835 549 557 750 962,689 2591 0 1350 238 48 81 63 15 2918 223,0.095310 0.125748 0.057542 0.105160 0.090324 0.078294 0.082760 0.075441 0.066314 0.126770 0.096337,"[[1,399,0,114,21,1,3,1,0,279,9],[2,76,0,75,14,0,0,0,0,264,0],[4,87,0,67,19,0,0,0,0,239,5],[11,149,0,44,18,1,46,0,0,147,5],[4,85,0,130,17,0,1,11,2,426,51],[11,100,0,178,33,0,1,1,0,388,23],[442,569,0,240,7,29,6,21,1,481,39],[41,150,0,40,73,3,9,19,9,162,43],[98,307,0,26,5,10,3,1,3,95,9],[72,252,0,241,7,3,0,1,0,157,17],[3,417,0,195,24,1,12,8,0,280,22]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_7/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_7/beta_0/seed_42/avg_head,2026-07-24T16:33:45
OK,,10.73,merge,small,organcmnist_224,vit_t,7,0.01,42,avg_head,avg_head,,,test,0.06377799415774099,0.10296863915492138,0.5122666483731891,0.036094551896166616,0.12774211493490875,2.5016722563062928,8216,11,11,11,6,0.22334469328140213,1,0.7357594936708861,3.2942779291553137,0.512414800389484,2.662690583854245,11,0.4084152966869109,0.9843955831595816,0.1648284406949854,0.7157984420642648,0.20020234556836375,0.020531 0.941995 0.002375 0.040380 0.013755 0.000000 0.000000 0.069217 0.007181 0.022667 0.014553,0.016457 0.067163 0.500000 0.035197 0.163934 0.000000 0.000000 0.304000 0.166667 0.072650 0.079096,0.018270 0.125386 0.004728 0.037611 0.025381 0.000000 0.000000 0.112760 0.013769 0.034553 0.024583,828 431 421 421 727 735 1835 549 557 750 962,1033 6045 2 483 61 28 4 125 24 234 177,0.111176 0.157255 0.064228 0.098056 0.082387 0.081008 0.064220 0.081173 0.064588 0.102141 0.093768,"[[17,776,0,26,1,1,0,0,0,4,3],[6,406,0,11,2,0,0,0,0,6,0],[6,390,1,15,4,0,0,0,0,3,2],[18,347,0,17,6,1,3,0,0,26,3],[29,508,0,65,10,0,0,22,1,47,45],[31,522,0,99,12,0,0,12,0,35,24],[624,960,0,110,1,10,0,32,1,56,41],[65,348,1,16,21,3,1,38,18,18,20],[87,422,0,13,0,10,0,5,4,14,2],[137,515,0,54,2,1,0,1,0,17,23],[13,851,0,57,2,2,0,15,0,8,14]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_7/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_7/beta_0p01/seed_42/avg_head,2026-07-24T16:33:56
OK,,10.69,merge,small,organcmnist_224,vit_t,7,0.1,42,avg_head,avg_head,,,test,0.09274586173320351,0.09015699566173191,0.6071528040882821,0.06933795809866906,0.14516195387881226,2.351307543018196,8216,11,11,11,6,0.22334469328140213,9,0.47796981499513147,2.1400544959128065,0.2546251217137293,4.939125080066642,11,0.6660792171928093,0.9866180689752218,0.15445971465737585,0.49549659201557933,0.1747581164662215,0.086957 0.018561 0.002375 0.030879 0.305365 0.000000 0.017439 0.003643 0.070018 0.312000 0.144491,0.108271 0.022727 0.020833 0.023256 0.162162 0.000000 0.280702 0.117647 0.672414 0.059587 0.129182,0.096450 0.020434 0.004264 0.026531 0.211832 0.000000 0.032837 0.007067 0.126829 0.100064 0.136408,828 431 421 421 727 735 1835 549 557 750 962,665 352 48 559 1369 31 114 17 58 3927 1076,0.105206 0.092515 0.074275 0.088401 0.110510 0.081408 0.078665 0.062024 0.056347 0.139343 0.111306,"[[72,118,4,31,152,1,0,0,0,388,62],[8,8,3,6,134,0,0,0,0,267,5],[10,6,1,6,174,0,0,0,0,215,9],[22,10,9,13,88,0,12,0,0,231,36],[25,3,0,19,222,0,0,3,2,265,188],[36,6,0,35,270,0,0,0,1,211,176],[307,16,14,184,27,15,32,7,0,1014,219],[24,4,3,17,78,2,11,2,16,332,60],[73,6,9,60,18,10,26,0,39,289,27],[65,133,0,132,29,2,0,0,0,234,155],[23,42,5,56,177,1,33,5,0,481,139]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_7/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organcmnist_224/vit_t/clients_7/beta_0p1/seed_42/avg_head,2026-07-24T16:34:06
OK,,16.25,merge,small,organsmnist_224,convnext,3,0,42,avg_head,avg_head,,,test,0.18885238472867338,0.1765792014192683,0.6488296498869486,0.1387617456966003,0.1588932253108214,2.297430048607964,8827,11,11,11,6,0.23541407046561685,2,0.1967825988444545,0.8358999037536092,-0.038631471621162344,7.5759377737993745,11,0.8444810602137878,0.9847833889800978,0.1773234819304407,0.3374872550130282,0.21173745852787523,0.000000 0.002278 0.521348 0.178431 0.015625 0.161616 0.336381 0.362720 0.047836 0.133284 0.182851,0.000000 0.062500 0.133564 0.070707 0.052632 0.113360 0.485754 0.211144 0.318182 0.163620 0.136364,0.000000 0.004396 0.212649 0.101280 0.024096 0.133254 0.397498 0.266914 0.083168 0.146902 0.156222,811 439 445 510 704 693 2078 397 439 1343 968,11 16 1737 1287 209 988 1439 682 66 1094 1298,0.052312 0.067084 0.118167 0.102995 0.074929 0.110101 0.112424 0.090153 0.052691 0.107791 0.111352,"[[0,3,136,51,13,121,116,13,0,88,270],[0,1,230,0,7,88,2,0,0,56,55],[0,1,232,0,5,95,2,1,0,46,63],[0,6,176,91,12,70,45,28,0,33,49],[0,0,164,74,11,108,48,17,0,134,148],[0,0,141,58,9,112,44,23,0,155,151],[7,2,80,529,89,84,699,298,10,206,74],[1,0,9,113,4,1,75,144,34,15,1],[1,0,10,137,4,5,139,94,21,22,6],[0,2,368,80,25,183,185,17,0,179,304],[2,1,191,154,30,121,84,47,1,160,177]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_3/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_3/beta_0/seed_42/avg_head,2026-07-24T16:34:17
OK,,16.12,merge,small,organsmnist_224,convnext,3,0.01,42,avg_head,avg_head,,,test,0.10569842528605415,0.12113803795825805,0.5959615959472848,0.06939341227713151,0.12981883632053245,2.4060911301971224,8827,11,11,11,6,0.23541407046561685,5,0.524866885691628,2.2295476419634266,0.28945281522601113,4.737738597416796,11,0.6487188787422791,0.9831272431046504,0.18417568256485783,0.598731165741475,0.2766568910093258,0.002466 0.000000 0.096629 0.035294 0.032670 0.666667 0.050529 0.337531 0.000000 0.103500 0.007231,0.076923 0.000000 0.054638 0.017341 0.078767 0.099719 0.673077 0.153670 0.000000 0.164497 0.109375,0.004779 0.000000 0.069805 0.023256 0.046185 0.173489 0.094002 0.211190 0.000000 0.127057 0.013566,811 439 445 510 704 693 2078 397 439 1343 968,26 105 787 1038 292 4633 156 872 9 845 64,0.067266 0.077413 0.101049 0.100133 0.086960 0.161525 0.072798 0.102507 0.057968 0.102097 0.070283,"[[2,14,82,11,31,568,5,20,0,78,0],[0,0,37,0,6,278,0,0,0,118,0],[1,0,43,0,8,285,0,0,0,108,0],[1,14,73,18,12,347,1,22,1,21,0],[3,17,61,19,23,456,1,31,0,83,10],[0,11,50,29,18,462,2,33,0,83,5],[12,6,87,610,82,637,105,403,3,105,28],[3,0,7,93,0,141,10,134,0,9,0],[0,0,6,152,0,143,21,100,0,17,0],[2,27,270,38,89,710,7,42,5,139,14],[2,16,71,68,23,606,4,87,0,84,7]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_3/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_3/beta_0p01/seed_42/avg_head,2026-07-24T16:34:33
OK,,16.20,merge,small,organsmnist_224,convnext,3,0.1,42,avg_head,avg_head,,,test,0.23530078169253427,0.09173967844892685,0.5728897448089012,0.03716954107016543,0.026148452878596865,2.5765737237754194,8827,11,11,11,6,0.23541407046561685,6,0.9756429137872437,4.144369586140519,0.7402288433216269,1.1250537494551769,5,0.04913926523199052,0.7720544479919295,0.4582778690381783,0.7402288433216268,0.3204823926241321,0.000000 0.000000 0.000000 0.000000 0.000000 0.014430 0.994706 0.000000 0.000000 0.000000 0.000000,0.000000 0.000000 0.000000 0.000000 0.000000 0.047619 0.240014 0.000000 0.000000 0.000000 0.000000,0.000000 0.000000 0.000000 0.000000 0.000000 0.022148 0.386717 0.000000 0.000000 0.000000 0.000000,811 439 445 510 704 693 2078 397 439 1343 968,0 1 0 0 2 210 8612 2 0 0 0,0.032322 0.046352 0.044583 0.059542 0.029845 0.153425 0.456684 0.067507 0.024242 0.037512 0.047985,"[[0,0,0,0,0,47,764,0,0,0,0],[0,0,0,0,0,39,400,0,0,0,0],[0,0,0,0,0,30,415,0,0,0,0],[0,1,0,0,0,40,469,0,0,0,0],[0,0,0,0,0,6,698,0,0,0,0],[0,0,0,0,0,10,683,0,0,0,0],[0,0,0,0,1,8,2067,2,0,0,0],[0,0,0,0,0,1,396,0,0,0,0],[0,0,0,0,0,1,438,0,0,0,0],[0,0,0,0,0,13,1330,0,0,0,0],[0,0,0,0,1,15,952,0,0,0,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_3/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_3/beta_0p1/seed_42/avg_head,2026-07-24T16:34:49
OK,,16.45,merge,small,organsmnist_224,convnext,5,0,42,avg_head,avg_head,,,test,0.14818171519202447,0.09411670226988807,0.6011888607830086,0.07932414888663436,0.13152133272982583,2.2993653616036025,8827,11,11,11,6,0.23541407046561685,9,0.32547864506627394,1.3825794032723773,0.09006457460065709,4.773887309971523,11,0.6518887377697702,0.9887204791140234,0.15338591820550584,0.3815565877421548,0.16444561791468956,0.006165 0.002278 0.004494 0.213725 0.004261 0.024531 0.338306 0.057935 0.029613 0.238273 0.115702,0.092593 0.024390 0.032258 0.070096 0.120000 0.070833 0.247972 0.232323 0.333333 0.111382 0.111554,0.011561 0.004167 0.007890 0.105569 0.008230 0.036442 0.286180 0.092742 0.054393 0.151803 0.113590,811 439 445 510 704 693 2078 397 439 1343 968,54 41 62 1555 25 240 2835 99 39 2873 1004,0.076302 0.079903 0.076227 0.112936 0.070068 0.084001 0.128648 0.075947 0.066574 0.125082 0.104311,"[[5,3,5,40,0,7,321,5,0,246,179],[1,1,4,3,5,0,48,2,0,286,89],[0,0,2,2,5,1,54,1,0,299,81],[2,8,0,109,3,17,184,0,0,123,64],[4,9,1,146,3,14,179,2,0,243,103],[2,2,1,122,3,17,199,3,0,249,95],[27,6,31,639,0,98,703,36,5,496,37],[1,0,9,112,0,24,125,23,21,82,0],[3,0,7,82,0,32,168,24,13,108,2],[6,8,0,147,5,18,595,2,0,320,242],[3,4,2,153,1,12,259,1,0,421,112]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_5/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_5/beta_0/seed_42/avg_head,2026-07-24T16:35:06
OK,,16.39,merge,small,organsmnist_224,convnext,5,0.01,42,avg_head,avg_head,,,test,0.14489634077262945,0.10480721087571031,0.6095872601914316,0.09128136560147958,0.20673073196511368,2.2948908976011104,8827,11,11,11,6,0.23541407046561685,9,0.40421434235867226,1.7170356111645815,0.1688002718930554,4.085259113826652,11,0.5869251976193353,0.9816231075787987,0.17249985838903364,0.4261923643366942,0.17127805649813602,0.009864 0.000000 0.004494 0.076471 0.002841 0.077922 0.312320 0.329975 0.066059 0.268801 0.004132,0.103896 0.000000 0.071429 0.060465 1.000000 0.144385 0.189766 0.286652 0.263636 0.101177 0.052632,0.018018 0.000000 0.008457 0.067532 0.005666 0.101218 0.236086 0.306792 0.105647 0.147017 0.007663,811 439 445 510 704 693 2078 397 439 1343 968,77 70 28 645 2 374 3420 457 110 3568 76,0.082344 0.078964 0.082055 0.108619 0.054580 0.097971 0.141680 0.077700 0.057112 0.139072 0.079903,"[[8,4,4,14,0,13,467,2,1,291,7],[1,0,1,1,0,2,201,0,0,230,3],[0,0,2,1,0,3,202,0,0,232,5],[2,2,2,39,0,46,207,3,1,201,7],[3,9,2,54,2,41,196,2,0,383,12],[2,4,3,47,0,54,189,5,2,368,19],[40,28,9,305,0,82,649,223,34,703,5],[2,5,2,25,0,9,81,131,39,103,0],[10,4,0,26,0,12,114,90,29,154,0],[4,7,2,69,0,38,848,0,0,361,14],[5,7,1,64,0,74,266,1,4,542,4]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_5/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_5/beta_0p01/seed_42/avg_head,2026-07-24T16:35:22
OK,,16.26,merge,small,organsmnist_224,convnext,5,0.1,42,avg_head,avg_head,,,test,0.0853064461311884,0.07977965493123353,0.6759138406326488,0.046636458397737106,0.15173526288640374,2.2875810612148806,8827,11,11,11,6,0.23541407046561685,9,0.4425059476605868,1.8796920115495668,0.20709187719496996,3.1640117020710816,10,0.4803549018467999,0.9443746915004171,0.21397062988557833,0.6443865412937578,0.21999889653082264,0.001233 0.000000 0.078652 0.000000 0.494318 0.082251 0.027911 0.002519 0.000000 0.182427 0.008264,0.125000 0.000000 0.189189 0.000000 0.095186 0.065820 0.527273 0.500000 0.000000 0.062724 0.103896,0.002442 0.000000 0.111111 0.000000 0.159633 0.073124 0.053016 0.005013 0.000000 0.093351 0.015311,811 439 445 510 704 693 2078 397 439 1343 968,8 0 185 14 3656 866 110 2 3 3906 77,0.068723 0.052148 0.091594 0.058517 0.176354 0.129959 0.070780 0.033628 0.043718 0.179763 0.094817,"[[1,0,36,0,488,56,1,0,0,216,13],[0,0,37,0,93,5,0,0,0,304,0],[0,0,35,0,96,1,0,0,0,313,0],[0,0,12,0,191,35,3,0,0,256,13],[2,0,10,0,348,40,0,0,0,301,3],[0,0,15,0,323,57,2,0,0,290,6],[2,0,2,10,637,292,58,1,1,1061,14],[0,0,0,2,21,135,15,1,2,221,0],[0,0,0,0,33,132,29,0,0,243,2],[3,0,25,0,1023,28,1,0,0,245,18],[0,0,13,2,403,85,1,0,0,456,8]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_5/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_5/beta_0p1/seed_42/avg_head,2026-07-24T16:35:39
OK,,16.52,merge,small,organsmnist_224,convnext,7,0,42,avg_head,avg_head,,,test,0.14806842641894188,0.08510191301596634,0.5659653980925251,0.07302075425239295,0.10926460630232672,2.32295476149173,8827,11,11,11,6,0.23541407046561685,9,0.46856236546958197,1.9903753609239654,0.2331482950039651,3.895095166116734,11,0.5670464958755441,0.9915639885835441,0.14563979834598392,0.47898493259318004,0.17814385375606143,0.000000 0.002278 0.000000 0.029412 0.005682 0.036075 0.310395 0.027708 0.009112 0.274758 0.240702,0.000000 0.011364 0.000000 0.064103 0.137931 0.193798 0.409264 0.171875 0.027397 0.089217 0.096962,0.000000 0.003795 0.000000 0.040323 0.010914 0.060827 0.353038 0.047722 0.013675 0.134696 0.138238,811 439 445 510 704 693 2078 397 439 1343 968,16 88 6 234 29 129 1576 64 146 4136 2403,0.068212 0.085801 0.071110 0.085771 0.074063 0.087666 0.109444 0.082309 0.089419 0.129331 0.116874,"[[0,4,0,1,0,11,96,2,10,283,404],[0,1,0,0,1,5,13,0,0,233,186],[0,2,0,0,1,4,16,0,2,225,195],[1,7,0,15,3,11,75,3,15,290,90],[1,21,1,18,4,18,83,2,19,296,241],[4,13,0,16,3,25,82,1,19,296,234],[6,10,3,151,10,13,645,30,24,976,210],[0,3,1,13,1,2,89,11,11,262,4],[3,0,0,4,0,2,89,13,4,313,11],[0,16,1,6,5,29,303,0,19,369,595],[1,11,0,10,1,9,85,2,23,593,233]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_7/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_7/beta_0/seed_42/avg_head,2026-07-24T16:35:55
OK,,16.60,merge,small,organsmnist_224,convnext,7,0.01,42,avg_head,avg_head,,,test,0.17004644839696387,0.08672716749049016,0.5844324768128476,0.07001543921495389,0.12053648134406353,2.3013649527019373,8827,11,11,11,6,0.23541407046561685,6,0.455647445338167,1.9355149181905678,0.22023337487255013,3.3969331614002387,11,0.5099776571080602,0.9898944618454866,0.1491960037385295,0.4858955477512179,0.17199889824317333,0.000000 0.002278 0.094382 0.015686 0.021307 0.020202 0.507700 0.017632 0.000000 0.247952 0.026860,0.000000 0.018868 0.141892 0.046784 0.128205 0.297872 0.262307 0.218750 0.000000 0.090293 0.120930,0.000000 0.004065 0.113360 0.023495 0.036541 0.037838 0.345902 0.032634 0.000000 0.132379 0.043956,811 439 445 510 704 693 2078 397 439 1343 968,3 53 296 171 117 47 4022 32 183 3688 215,0.062924 0.082336 0.093473 0.086768 0.082597 0.081286 0.132845 0.074999 0.081438 0.130206 0.091128,"[[0,1,16,1,6,2,373,0,21,327,64],[0,1,41,0,26,3,97,0,49,209,13],[0,3,42,0,29,2,113,0,51,189,16],[0,1,20,8,4,8,209,0,3,246,11],[0,13,57,12,15,3,272,0,10,306,16],[1,9,23,13,12,14,288,1,9,310,13],[2,6,16,109,3,2,1055,16,1,857,11],[0,0,3,11,0,0,240,7,1,135,0],[0,0,1,6,0,1,249,8,0,174,0],[0,14,64,2,15,8,832,0,30,333,45],[0,5,13,9,7,4,294,0,8,602,26]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_7/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_7/beta_0p01/seed_42/avg_head,2026-07-24T16:36:11
OK,,16.51,merge,small,organsmnist_224,convnext,7,0.1,42,avg_head,avg_head,,,test,0.1117027302594313,0.09154948076375378,0.6432001401384752,0.021346447127707845,0.06079198365723932,2.400188359180285,8827,11,11,11,6,0.23541407046561685,10,0.9783618443412258,4.155919153031761,0.742947773875609,1.122799535558562,6,0.04830284006715384,0.8198218422625696,0.3817583833692081,0.8686983119972811,0.31806115190413453,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005294 0.000000 0.000000 0.014147 0.987603,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.440000 0.000000 0.000000 0.118012 0.110699,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010461 0.000000 0.000000 0.025266 0.199084,811 439 445 510 704 693 2078 397 439 1343 968,3 0 0 1 0 0 25 0 1 161 8636,0.052661 0.051888 0.035373 0.033867 0.043472 0.055844 0.081981 0.017464 0.061535 0.184829 0.381088,"[[0,0,0,0,0,0,0,0,0,4,807],[0,0,0,0,0,0,0,0,0,1,438],[1,0,0,0,0,0,0,0,0,0,444],[0,0,0,0,0,0,0,0,0,32,478],[0,0,0,0,0,0,0,0,0,16,688],[0,0,0,0,0,0,0,0,0,7,686],[2,0,0,1,0,0,11,0,0,56,2008],[0,0,0,0,0,0,10,0,1,11,375],[0,0,0,0,0,0,4,0,0,3,432],[0,0,0,0,0,0,0,0,0,19,1324],[0,0,0,0,0,0,0,0,0,12,956]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_7/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_3/merged/small/organsmnist_224/convnext/clients_7/beta_0p1/seed_42/avg_head,2026-07-24T16:36:28
