status,error,seconds,source,task_type,dataset,model,num_clients,beta,seed,method,base_method,ablation_mode,client_id,split,accuracy,balanced_accuracy,macro_auc,macro_f1,mean_precision,loss,num_samples,num_classes,num_total_classes,num_eval_classes,true_majority_class,true_majority_ratio,pred_majority_class,collapse_ratio,collapse_over_true_majority,collapse_excess,effective_predicted_classes,pred_nonzero_classes,pred_entropy_norm,prob_entropy_norm,mean_max_probability,pred_true_tv,prob_true_tv,per_class_recall,per_class_precision,per_class_f1,true_counts,predicted_class_counts,prob_mean,confusion_matrix_json,checkpoint_path,merged_dir,updated_at
OK,,21.74,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_ties,head_ties,,,test,0.14264834843612978,0.1819458017878884,0.5819033000336189,0.10014117885632823,0.1324143001388437,2.097576320885706,3421,8,8,8,6,0.19467991815258695,5,0.6401636948260743,3.2882882882882885,0.4454837766734873,2.82506377000823,8,0.4994278112569165,0.9975596263020797,0.15366029669687226,0.6746565331774335,0.2108087042026108,0.118852 0.000000 0.022508 0.000000 0.057613 0.820423 0.000000 0.436170,0.051056 0.000000 0.194444 0.000000 0.333333 0.106393 0.000000 0.374088,0.071429 0.000000 0.040346 0.000000 0.098246 0.188359 0.000000 0.402750,244 624 311 579 243 284 666 470,568 5 36 13 42 2190 19 548,0.131380 0.107552 0.120475 0.115198 0.125427 0.149808 0.114811 0.135349,"[[29,1,2,1,5,137,1,68],[48,0,4,0,3,544,0,25],[51,1,7,2,7,178,4,61],[73,0,3,0,6,428,4,65],[42,2,8,5,14,108,1,63],[13,1,0,0,4,233,0,33],[229,0,7,4,2,396,0,28],[83,0,5,1,1,166,9,205]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_ties,2026-07-24T20:41:10
OK,,21.75,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_dare_linear,head_dare_linear,,,test,0.059923998830751245,0.05580388790685508,0.4151835016197278,0.044260146776668396,0.053997292626389734,2.083675506065478,3421,8,8,8,6,0.19467991815258695,4,0.3639286758257819,1.8693693693693694,0.16924875767319497,4.451314636854655,6,0.7180771599643518,0.9973839880526757,0.14436339885998245,0.4489915229465069,0.1567104815565996,0.000000 0.115385 0.000000 0.082902 0.160494 0.010563 0.034535 0.042553,0.000000 0.062176 0.000000 0.125000 0.031325 0.016667 0.121053 0.075758,0.000000 0.080808 0.000000 0.099688 0.052419 0.012931 0.053738 0.054496,244 624 311 579 243 284 666 470,0 1158 0 384 1245 180 190 264,0.105041 0.137164 0.103150 0.132051 0.139143 0.125659 0.126114 0.131679,"[[0,95,0,26,69,6,5,43],[0,72,0,98,238,85,54,77],[0,128,0,14,110,27,21,11],[0,225,0,48,247,11,17,31],[0,93,0,22,39,9,18,62],[0,97,0,26,137,3,9,12],[0,213,0,82,313,27,23,8],[0,235,0,68,92,12,43,20]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_dare_linear/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_dare_linear,2026-07-24T20:41:32
OK,,21.74,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_dare_ties,head_dare_ties,,,test,0.05495469161064016,0.07791477469836969,0.4116470263484673,0.036621725683534674,0.04461785571042944,2.244452919467992,3421,8,8,8,6,0.19467991815258695,5,0.6343174510377083,3.258258258258259,0.43963753288512136,2.4558643882723437,8,0.4320769659786165,0.9802346577781493,0.2000739915229465,0.7047646886875183,0.2533653375215047,0.000000 0.000000 0.003215 0.000000 0.168724 0.355634 0.000000 0.095745,0.000000 0.000000 0.142857 0.000000 0.116809 0.046544 0.000000 0.050733,0.000000 0.000000 0.006289 0.000000 0.138047 0.082315 0.000000 0.066323,244 624 311 579 243 284 666 470,1 2 7 1 351 2170 2 887,0.095462 0.083988 0.103499 0.115319 0.154783 0.188844 0.093659 0.164445,"[[0,0,0,0,5,135,0,104],[0,0,2,0,105,321,0,196],[0,0,1,0,25,263,0,22],[1,1,1,0,26,313,1,236],[0,0,0,0,41,157,0,45],[0,1,0,0,16,101,1,165],[0,0,2,1,119,470,0,74],[0,0,1,0,14,410,0,45]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_dare_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_dare_ties,2026-07-24T20:41:54
OK,,128.61,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_regmean,head_regmean,,,test,0.1359251680795089,0.09907045635745523,0.5359699178615348,0.04797815571070322,0.1548865590642779,2.067224667038147,3421,8,8,8,6,0.19467991815258695,1,0.6527331189710611,3.352852852852853,0.45805320081847417,1.92818906053853,5,0.31574883865003106,0.9717227139474581,0.21279870651856184,0.6787489038292897,0.15045392698987248,0.000000 0.610577 0.009646 0.000000 0.000000 0.000000 0.000000 0.172340,0.000000 0.170622 1.000000 0.000000 0.000000 0.000000 0.000000 0.068470,0.000000 0.266713 0.019108 0.000000 0.000000 0.000000 0.000000 0.098004,244 624 311 579 243 284 666 470,0 2233 3 0 1 0 1 1183,0.081388 0.203244 0.121732 0.117967 0.105188 0.080257 0.098268 0.191957,"[[0,153,0,0,0,0,0,91],[0,381,0,0,0,0,1,242],[0,202,3,0,1,0,0,105],[0,371,0,0,0,0,0,208],[0,124,0,0,0,0,0,119],[0,132,0,0,0,0,0,152],[0,481,0,0,0,0,0,185],[0,389,0,0,0,0,0,81]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_regmean/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_regmean,2026-07-24T20:42:15
FAIL,"CUDA out of memory. Tried to allocate 38.00 MiB. GPU 0 has a total capacity of 10.75 GiB of which 18.75 MiB is free. Process 1259853 has 294.00 MiB memory in use. Process 4169139 has 154.00 MiB memory in use. Including non-PyTorch memory, this process has 10.13 GiB memory in use. Process 4169135 has 154.00 MiB memory in use. Of the allocated memory 9.80 GiB is allocated by PyTorch, and 105.05 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",18.56,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_fisher,head_fisher,,,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24T20:44:24
OK,,21.66,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_breadcrumbs,head_breadcrumbs,,,test,0.163402513884829,0.11936368038286622,0.5018166289307563,0.05852917227794914,0.0856763832243149,2.063248193602017,3421,8,8,8,6,0.19467991815258695,3,0.824904998538439,4.237237237237237,0.630225080385852,1.9710184687194885,8,0.3263137648998684,0.9979214057630498,0.1496615572931891,0.655656240865244,0.1610484598387938,0.000000 0.049679 0.000000 0.835924 0.004115 0.000000 0.063063 0.002128,0.000000 0.229630 0.000000 0.171510 0.004785 0.000000 0.179487 0.100000,0.000000 0.081686 0.000000 0.284622 0.004425 0.000000 0.093333 0.004167,244 624 311 579 243 284 666 470,8 135 2 2822 209 1 234 10,0.113249 0.127249 0.117319 0.148397 0.133218 0.113544 0.132132 0.114891,"[[0,1,0,237,3,0,3,0],[7,31,0,526,16,1,40,3],[0,11,0,259,22,0,15,4],[1,9,2,484,46,0,36,1],[0,7,0,218,1,0,16,1],[0,0,0,248,15,0,21,0],[0,76,0,466,82,0,42,0],[0,0,0,384,24,0,61,1]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_breadcrumbs/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_breadcrumbs,2026-07-24T20:44:43
OK,,21.83,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_model_stock,head_model_stock,,,test,0.14410990938322127,0.10284569297054905,0.5308708718677517,0.06197861941874733,0.06323252411693922,2.0648487741157555,3421,8,8,8,6,0.19467991815258695,1,0.4565916398713826,2.3453453453453452,0.2619117217187957,2.8355112653708625,8,0.5012029626941101,0.9988461008872395,0.14073918444899153,0.5515931014323298,0.1666303739841636,0.000000 0.381410 0.000000 0.407599 0.008230 0.000000 0.025526 0.000000,0.000000 0.152369 0.000000 0.154450 0.010152 0.000000 0.188889 0.000000,0.000000 0.217749 0.000000 0.224015 0.009091 0.000000 0.044974 0.000000,244 624 311 579 243 284 666 470,2 1562 1 1528 197 36 90 5,0.113611 0.137591 0.116965 0.137305 0.130246 0.122090 0.125118 0.117074,"[[0,46,0,165,18,5,6,4],[1,238,0,326,10,20,29,0],[1,209,0,72,25,1,3,0],[0,264,0,236,55,6,18,0],[0,142,0,94,2,0,4,1],[0,63,0,154,61,0,6,0],[0,356,0,274,17,2,17,0],[0,244,1,207,9,2,7,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_model_stock/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_model_stock,2026-07-24T20:45:04
OK,,21.79,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_from,head_from,,,test,0.08477053493130664,0.09807593337073899,0.540329815295977,0.06470272231451321,0.11669018533552972,2.0770045650942706,3421,8,8,8,6,0.19467991815258695,5,0.4712072493422976,2.4204204204204207,0.2765273311897106,4.223528019120186,8,0.6928162073261822,0.9996485378180765,0.13540448699210758,0.45922244957614733,0.183404711660262,0.000000 0.032051 0.016077 0.117444 0.127572 0.419014 0.066066 0.006383,0.000000 0.034602 0.200000 0.122744 0.063786 0.073821 0.376068 0.062500,0.000000 0.033278 0.029762 0.120035 0.085048 0.125527 0.112388 0.011583,244 624 311 579 243 284 666 470,1 578 25 554 486 1612 117 48,0.116497 0.127889 0.121696 0.127476 0.129140 0.132355 0.122952 0.121997,"[[0,15,7,44,51,108,2,17],[0,20,0,75,16,482,27,4],[1,139,5,23,56,70,6,11],[0,98,6,68,89,303,13,2],[0,45,2,28,31,129,4,4],[0,20,1,25,109,119,6,4],[0,81,1,195,67,275,44,3],[0,160,3,96,67,126,15,3]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_from/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_from,2026-07-24T20:45:26
OK,,21.84,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_iso_c,head_iso_c,,,test,0.14674071908798597,0.10845376004123176,0.5448017587118743,0.05024440297431457,0.06380334656012152,2.060089566281789,3421,8,8,8,6,0.19467991815258695,3,0.8006430868167203,4.112612612612613,0.6059631686641334,1.9039597581430787,6,0.30966766211497876,0.9981938643199751,0.14638903098509207,0.6313943291435253,0.15785863586720805,0.000000 0.092949 0.000000 0.749568 0.000000 0.017606 0.007508 0.000000,0.000000 0.111324 0.000000 0.158452 0.000000 0.040650 0.200000 0.000000,0.000000 0.101310 0.000000 0.261603 0.000000 0.024570 0.014472 0.000000,244 624 311 579 243 284 666 470,0 521 0 2739 6 123 25 7,0.113106 0.138278 0.112102 0.145403 0.121200 0.127732 0.122015 0.120164,"[[0,10,0,217,0,9,2,6],[0,58,0,513,0,42,11,0],[0,122,0,180,1,7,0,1],[0,100,0,434,4,37,4,0],[0,59,0,179,0,5,0,0],[0,19,0,256,1,5,3,0],[0,79,0,566,0,16,5,0],[0,74,0,394,0,2,0,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_iso_c/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_iso_c,2026-07-24T20:45:48
OK,,21.70,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_free_merge,head_free_merge,,,test,0.11750950014615609,0.08473786014788542,0.5410283556851204,0.05055589584615686,0.05861166418722386,2.064952681964338,3421,8,8,8,6,0.19467991815258695,1,0.5931014323297281,3.0465465465465464,0.39842151417714117,2.562590366326631,6,0.45253429340961643,0.9987970545202074,0.1416823479976615,0.5781935106693948,0.1654134765258037,0.000000 0.411859 0.000000 0.226252 0.004115 0.028169 0.007508 0.000000,0.000000 0.126663 0.000000 0.113715 0.016393 0.060606 0.151515 0.000000,0.000000 0.193743 0.000000 0.151358 0.006579 0.038462 0.014306 0.000000,244 624 311 579 243 284 666 470,0 2029 0 1152 61 132 33 14,0.112258 0.139571 0.116571 0.137034 0.126530 0.126336 0.121413 0.120287,"[[0,100,0,111,9,13,2,9],[0,257,0,299,2,51,15,0],[0,265,0,34,3,6,1,2],[0,393,0,131,20,28,6,1],[0,185,0,50,1,6,0,1],[0,134,0,119,19,8,3,1],[0,359,0,285,5,12,5,0],[0,336,0,123,2,8,1,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_free_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_free_merge,2026-07-24T20:46:10
OK,,21.76,merge,small,bloodmnist_224,swin_tiny,5,0,42,head_robustmerge,head_robustmerge,,,test,0.14060216311020168,0.10988760626540334,0.5053452519266705,0.06744004897879147,0.19326871250488095,2.070870005572201,3421,8,8,8,6,0.19467991815258695,1,0.5273311897106109,2.7087087087087087,0.33265127155802393,3.1080149099746746,8,0.5453311415847623,0.998716332012462,0.14242911429406607,0.5238234434375914,0.17412460931973422,0.004098 0.516026 0.000000 0.005181 0.181070 0.010563 0.162162 0.000000,1.000000 0.178492 0.000000 0.120000 0.060274 0.050847 0.136536 0.000000,0.008163 0.265239 0.000000 0.009934 0.090442 0.017493 0.148250 0.000000,244 624 311 579 243 284 666 470,1 1804 9 25 730 59 791 2,0.113017 0.138207 0.120518 0.123892 0.134050 0.122822 0.134659 0.112836,"[[1,76,6,8,65,7,81,0],[0,322,1,4,20,43,233,1],[0,195,0,2,98,0,16,0],[0,272,2,3,118,5,179,0],[0,167,0,5,44,0,26,1],[0,68,0,2,133,3,78,0],[0,503,0,0,55,0,108,0],[0,201,0,1,197,1,70,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_robustmerge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/head_robustmerge,2026-07-24T20:46:32
OK,,21.78,merge,small,bloodmnist_224,swin_tiny,5,0,42,lamp_merge,lamp_merge,full,,test,0.7755042385267465,0.7644332297804849,0.961292580211978,0.7592038239872568,0.7599469558554939,0.811662086859254,3421,8,8,8,6,0.19467991815258695,6,0.19672610347851505,1.0105105105105106,0.002046185325928096,7.484128295402379,8,0.9679447633153971,0.9726335289580729,0.8599093832212803,0.04560070154925461,0.04528547626635332,0.704918 0.791667 0.678457 0.664940 0.835391 0.658451 0.834835 0.946809,0.781818 0.859130 0.793233 0.711645 0.676667 0.537356 0.826152 0.893574,0.741379 0.824020 0.731369 0.687500 0.747698 0.591772 0.830471 0.919421,244 624 311 579 243 284 666 470,220 575 266 541 300 348 673 498,0.069143 0.166164 0.082471 0.154140 0.089104 0.102782 0.191362 0.144835,"[[172,5,3,35,14,7,4,4],[7,494,3,25,8,32,54,1],[1,11,211,13,32,4,3,36],[22,23,10,385,16,76,45,2],[7,0,16,6,203,3,1,7],[8,11,0,62,7,187,9,0],[0,31,11,14,12,39,556,3],[3,0,12,1,8,0,1,445]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/lamp_merge_full/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/lamp_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/lamp_merge_full/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/lamp_merge,2026-07-24T20:46:53
OK,,21.80,merge,small,bloodmnist_224,swin_tiny,5,0.01,42,head_avg,head_avg,,,test,0.16807950891552179,0.16444221999777556,0.5562744262506326,0.06819407622034684,0.047140211655320514,2.0678124314893305,3421,8,8,8,6,0.19467991815258695,4,0.5951476176556563,3.057057057057057,0.4004676995030693,2.001702167615241,6,0.3337424440604716,0.9971037608091412,0.15164379932768196,0.7316574101140016,0.17567867824232702,0.000000 0.000000 0.000000 0.000000 0.711934 0.000000 0.603604 0.000000,0.000000 0.000000 0.000000 0.000000 0.084971 0.000000 0.292151 0.000000,0.000000 0.000000 0.000000 0.000000 0.151821 0.000000 0.393732 0.000000,244 624 311 579 243 284 666 470,0 3 0 1 2036 4 1376 1,0.110307 0.121750 0.110074 0.124648 0.148297 0.123282 0.146253 0.115388,"[[0,0,0,0,206,0,37,1],[0,0,0,0,247,4,373,0],[0,1,0,0,205,0,105,0],[0,0,0,0,433,0,146,0],[0,0,0,1,173,0,69,0],[0,0,0,0,237,0,47,0],[0,0,0,0,264,0,402,0],[0,2,0,0,271,0,197,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_avg/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_avg,2026-07-24T20:47:15
OK,,21.80,merge,small,bloodmnist_224,swin_tiny,5,0.01,42,head_ties,head_ties,,,test,0.15083308973984216,0.16420851049572213,0.5683220774613456,0.08018064894843209,0.0990981914584776,2.1151481657410116,3421,8,8,8,6,0.19467991815258695,5,0.7477345805320081,3.840840840840841,0.5530546623794212,2.1838457133896565,5,0.3756236449445503,0.9825810387207551,0.176373867290266,0.6647179187372113,0.2017763246709377,0.012295 0.004808 0.000000 0.000000 0.000000 0.901408 0.348348 0.046809,0.036145 0.120000 0.000000 0.000000 0.000000 0.100078 0.374798 0.161765,0.018349 0.009245 0.000000 0.000000 0.000000 0.180155 0.361089 0.072607,244 624 311 579 243 284 666 470,83 25 0 0 0 2558 619 136,0.135408 0.127088 0.106526 0.065333 0.093789 0.173229 0.152134 0.146493,"[[3,1,0,0,0,216,13,11],[7,3,0,0,0,525,68,21],[11,11,0,0,0,161,97,31],[4,1,0,0,0,526,33,15],[7,7,0,0,0,197,24,8],[0,2,0,0,0,256,15,11],[36,0,0,0,0,381,232,17],[15,0,0,0,0,296,137,22]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_ties,2026-07-24T20:47:37
OK,,21.87,merge,small,bloodmnist_224,swin_tiny,5,0.01,42,head_dare_linear,head_dare_linear,,,test,0.13066354866997953,0.11983511289066845,0.4469058956587467,0.05277569035958297,0.036620475254155176,2.082484276801374,3421,8,8,8,6,0.19467991815258695,4,0.5779011984799766,2.9684684684684686,0.3832212803273896,2.0627710543433526,6,0.3481945687660861,0.9942626451763944,0.1604497040339082,0.7272727272727273,0.1642460899521234,0.000000 0.000000 0.000000 0.000000 0.452675 0.000000 0.506006 0.000000,0.000000 0.000000 0.000000 0.000000 0.055640 0.000000 0.237324 0.000000,0.000000 0.000000 0.000000 0.000000 0.099099 0.000000 0.323106 0.000000,244 624 311 579 243 284 666 470,0 3 0 1 1977 14 1420 6,0.101436 0.120461 0.098832 0.117153 0.154977 0.125284 0.152676 0.129183,"[[0,0,0,0,197,0,46,1],[0,0,0,0,318,8,295,3],[0,3,0,0,138,3,167,0],[0,0,0,0,475,1,101,2],[0,0,0,1,110,0,132,0],[0,0,0,0,246,0,38,0],[0,0,0,0,328,1,337,0],[0,0,0,0,165,1,304,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_dare_linear/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_dare_linear,2026-07-24T20:47:59
OK,,21.82,merge,small,bloodmnist_224,swin_tiny,5,0.01,42,head_dare_ties,head_dare_ties,,,test,0.0932475884244373,0.10660247264045586,0.514823386869884,0.04989410413381787,0.060484430816285475,2.275552766917568,3421,8,8,8,6,0.19467991815258695,5,0.6033323589593687,3.0990990990990994,0.4086524408067817,2.2953462882938327,4,0.39957060759894464,0.9413696218512908,0.23921642063724058,0.7258111663256358,0.2652361970374821,0.000000 0.000000 0.000000 0.000000 0.000000 0.531690 0.087087 0.234043,0.000000 0.000000 0.000000 0.000000 0.000000 0.073159 0.316940 0.093777,0.000000 0.000000 0.000000 0.000000 0.000000 0.128620 0.136631 0.133901,244 624 311 579 243 284 666 470,0 0 0 0 1 2064 183 1173,0.090329 0.103752 0.098965 0.031614 0.094654 0.224918 0.145729 0.210039,"[[0,0,0,0,0,132,2,110],[0,0,0,0,1,241,42,340],[0,0,0,0,0,225,22,64],[0,0,0,0,0,394,8,177],[0,0,0,0,0,158,15,70],[0,0,0,0,0,151,3,130],[0,0,0,0,0,436,58,172],[0,0,0,0,0,327,33,110]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_dare_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_dare_ties,2026-07-24T20:48:21
OK,,128.35,merge,small,bloodmnist_224,swin_tiny,5,0.01,42,head_regmean,head_regmean,,,test,0.20052616194095294,0.145119742697283,0.533956294932195,0.0950395497773372,0.09366172104184278,2.041400141131979,3421,8,8,8,6,0.19467991815258695,3,0.6585793627594271,3.382882882882883,0.46389944460684013,2.5377118451688054,4,0.4478427539307836,0.9806137103940438,0.17358091566793335,0.5191464484068986,0.12700343599032565,0.000000 0.254808 0.000000 0.739206 0.028807 0.000000 0.138138 0.000000,0.000000 0.219008 0.000000 0.189969 0.083333 0.000000 0.256983 0.000000,0.000000 0.235556 0.000000 0.302260 0.042813 0.000000 0.179688 0.000000,244 624 311 579 243 284 666 470,0 726 0 2253 84 0 358 0,0.054708 0.146930 0.132832 0.165808 0.147395 0.091734 0.126161 0.134431,"[[0,50,0,189,1,0,4,0],[0,159,0,329,7,0,129,0],[0,112,0,149,11,0,39,0],[0,129,0,428,7,0,15,0],[0,74,0,143,7,0,19,0],[0,49,0,232,2,0,1,0],[0,27,0,545,2,0,92,0],[0,126,0,238,47,0,59,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_regmean/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_0/merged/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/head_regmean,2026-07-24T20:48:42
FAIL,"CUDA out of memory. Tried to allocate 38.00 MiB. GPU 0 has a total capacity of 10.75 GiB of which 18.75 MiB is free. Process 1259853 has 294.00 MiB memory in use. Process 4169139 has 154.00 MiB memory in use. Including non-PyTorch memory, this process has 10.13 GiB memory in use. Process 4169135 has 154.00 MiB memory in use. Of the allocated memory 9.80 GiB is allocated by PyTorch, and 105.05 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",18.36,merge,small,bloodmnist_224,swin_tiny,5,0.01,42,head_fisher,head_fisher,,,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24T20:50:51
