dataset,model,num_clients,beta,candidate,historical_selected,is_historical_selected,historical_acc,best_baseline,historical_delta_vs_best,historical_val_acc,historical_val_medical_acc,historical_selection_score,conflict_score,sign_conflict,direction_conflict,norm_dispersion,base_cancellation,consensus_cancellation,weight_shift_l1,weight_concentration,specialist_idx,specialist_score_gap_ratio,candidate_norm_ratio_to_avg,candidate_norm_ratio_to_consensus,distance_from_avg_ratio,distance_from_sign_ratio,cos_to_avg,cos_to_consensus,cos_to_sign,cos_to_medical,cos_to_specialist,sign_norm_ratio_to_avg,medical_norm_ratio_to_avg,specialist_norm_ratio_to_avg,sign_retained_l1_ratio
organcmnist_224,resnet,3,0.01,medical_weighted_fusion,specialist_client,0,0.571080817916261,0.2657,0.305380817916261,0.541015625,0.6184255842134122,0.5510979999194259,0.3678648781954193,0.4055712978440179,0.4918982982635498,0.06596694886684418,0.5879154480631525,0.6612661122744409,0.43566587567329407,0.21783295273780823,0,0.5341480179872006,1.0589370655527928,0.9143687480977087,0.24469496245971875,0.6740195556232683,0.9742912650108337,0.9796760678291321,0.8188824653625488,1.0,0.7894102334976196,2.2762978308850905,1.0589370655527928,1.8564208284044197,0.8067112436797159
organcmnist_224,resnet,3,0.01,specialist_client,specialist_client,1,0.571080817916261,0.2657,0.305380817916261,0.552734375,0.6153847854570289,0.5568794465845188,0.3678648781954193,0.4055712978440179,0.4918982982635498,0.06596694886684418,0.5879154480631525,0.6612661122744409,0.43566587567329407,0.21783295273780823,0,0.5341480179872006,1.8564208284044197,1.6029783487884106,1.4422213028835498,0.8568063931416726,0.6378287076950073,0.8949887156486511,0.5705972909927368,0.7894102334976196,1.0,2.2762978308850905,1.0589370655527928,1.8564208284044197,0.8067112436797159
organcmnist_224,resnet,3,0.1,delta_0p00,delta_0p00,1,0.6658958130477117,0.4637,0.20219581304771173,0.708984375,0.6955681544155133,0.7060824561582544,0.3903184607126917,0.3887104357831137,0.48728907108306885,0.22423794865608215,0.6056884509744823,0.6273094562260066,0.27493739128112793,0.13746866583824158,0,0.19763746256355966,0.9999999998617326,0.9516690963466414,0.0,0.6774337084519174,1.0,0.9697911739349365,0.8328009247779846,0.992283821105957,0.5551218390464783,2.26122323996781,1.0201622578799379,1.5843006126870032,0.8050871328043226
organcmnist_224,resnet,3,0.1,delta_0p25,delta_0p00,0,0.6658958130477117,0.4637,0.20219581304771173,0.650390625,0.6034874323833778,0.6424443185043155,0.3903184607126917,0.3887104357831137,0.48728907108306885,0.22423794865608215,0.6056884509744823,0.6273094562260066,0.27493739128112793,0.13746866583824158,0,0.19763746256355966,1.260163595456923,1.199258750303243,0.38295721129568017,0.5080856613277,0.969318687915802,0.9399278163909912,0.9442910552024841,0.9616432189941406,0.524592936038971,2.26122323996781,1.0201622578799379,1.5843006126870032,0.8050871328043226
organcmnist_224,resnet,3,0.1,delta_0p50,delta_0p00,0,0.6658958130477117,0.4637,0.20219581304771173,0.607421875,0.5372183370582697,0.5957132108843689,0.3903184607126917,0.3887104357831137,0.48728907108306885,0.22423794865608215,0.6056884509744823,0.6273094562260066,0.27493739128112793,0.13746866583824158,0,0.19763746256355966,1.5711384442286371,1.4952039036612732,0.7659144753362408,0.3387168542259587,0.9178369641304016,0.8905228972434998,0.9847139120101929,0.9110410213470459,0.48819640278816223,2.26122323996781,1.0201622578799379,1.5843006126870032,0.8050871328043226
organcmnist_224,resnet,3,0.1,delta_0p75,delta_0p00,0,0.6658958130477117,0.4637,0.20219581304771173,0.580078125,0.5180936773960938,0.5691992995529643,0.3903184607126917,0.3887104357831137,0.48728907108306885,0.22423794865608215,0.6056884509744823,0.6273094562260066,0.27493739128112793,0.13746866583824158,0,0.19763746256355966,1.9089990464250775,1.816735397689149,1.148895105358861,0.16935843877588808,0.8709262013435364,0.845367968082428,0.9975290894508362,0.8648062348365784,0.45729467272758484,2.26122323996781,1.0201622578799379,1.5843006126870032,0.8050871328043226
organcmnist_224,resnet,3,0.1,delta_1p00,delta_0p00,0,0.6658958130477117,0.4637,0.20219581304771173,0.56640625,0.5127302837933803,0.5562846952314034,0.3903184607126917,0.3887104357831137,0.48728907108306885,0.22423794865608215,0.6056884509744823,0.6273094562260066,0.27493739128112793,0.13746866583824158,0,0.19763746256355966,2.26122323996781,2.151936277715733,1.5318288451827207,0.0,0.8328009247779846,0.808623731136322,1.0,0.8271892666816711,0.43291884660720825,2.26122323996781,1.0201622578799379,1.5843006126870032,0.8050871328043226
organcmnist_224,resnet,3,0.1,medical_weighted_fusion,delta_0p00,0,0.6658958130477117,0.4637,0.20219581304771173,0.681640625,0.6836644311485139,0.6810065820811309,0.3903184607126917,0.3887104357831137,0.48728907108306885,0.22423794865608215,0.6056884509744823,0.6273094562260066,0.27493739128112793,0.13746866583824158,0,0.19763746256355966,1.0201622578799379,0.9708568942177878,0.1343939027576234,0.6761143535657339,0.992283821105957,0.9924658536911011,0.8271892666816711,1.0,0.647365391254425,2.26122323996781,1.0201622578799379,1.5843006126870032,0.8050871328043226
organcmnist_224,resnet,3,0.1,specialist_client,delta_0p00,0,0.6658958130477117,0.4637,0.20219581304771173,0.541015625,0.4853694651792789,0.5281619956533662,0.3903184607126917,0.3887104357831137,0.48728907108306885,0.22423794865608215,0.6056884509744823,0.6273094562260066,0.27493739128112793,0.13746866583824158,0,0.19763746256355966,1.5843006126870032,1.5077299326257405,1.3239274089367237,0.9401257055718174,0.5551218390464783,0.7316909432411194,0.43291884660720825,0.647365391254425,1.0,2.26122323996781,1.0201622578799379,1.5843006126870032,0.8050871328043226
organcmnist_224,resnet,5,0.0,delta_0p00,specialist_client,0,0.36818403115871473,0.2764,0.09178403115871475,0.228515625,0.2541498522122594,0.23007685888051824,0.43720875411283333,0.5427880293583729,0.4827102720737457,0.12002772837877274,0.48006861929708344,0.5610140618423277,0.4250316321849823,0.21026156842708588,0,0.36045894070941237,0.9999999993354377,0.8172678972315679,0.0,0.7552828528793198,1.0,0.8900079131126404,0.7822979688644409,0.9520564675331116,0.5478435158729553,2.8155166329409456,1.1017113400607625,2.4737265951497696,0.7829923857768182
organcmnist_224,resnet,5,0.0,delta_0p25,specialist_client,0,0.36818403115871473,0.2764,0.09178403115871475,0.154296875,0.09934664745217672,0.14371737243098928,0.43720875411283333,0.5427880293583729,0.4827102720737457,0.12002772837877274,0.48006861929708344,0.5610140618423277,0.4250316321849823,0.21026156842708588,0,0.36045894070941237,1.3726044131977753,1.1217855232504124,0.5316278588396867,0.5664596185269978,0.9479222297668457,0.8625723123550415,0.9402765035629272,0.9146924614906311,0.5572323203086853,2.8155166329409456,1.1017113400607625,2.4737265951497696,0.7829923857768182
organcmnist_224,resnet,5,0.0,delta_0p50,specialist_client,0,0.36818403115871473,0.2764,0.09178403115871475,0.1328125,0.0755633180138503,0.12178084566886774,0.43720875411283333,0.5427880293583729,0.4827102720737457,0.12002772837877274,0.48006861929708344,0.5610140618423277,0.4250316321849823,0.21026156842708588,0,0.36045894070941237,1.8256037480023957,1.4920073372995188,1.0632557176793733,0.3776414264396599,0.8773019909858704,0.809558629989624,0.9854040145874023,0.8539448380470276,0.5378361940383911,2.8155166329409456,1.1017113400607625,2.4737265951497696,0.7829923857768182
organcmnist_224,resnet,5,0.0,delta_0p75,specialist_client,0,0.36818403115871473,0.2764,0.09178403115871475,0.115234375,0.06402787143338276,0.10494087818912946,0.43720875411283333,0.5427880293583729,0.4827102720737457,0.12002772837877274,0.48006861929708344,0.5610140618423277,0.4250316321849823,0.21026156842708588,0,0.36045894070941237,2.3124230144926483,1.8898690958202258,1.594876351473406,0.18882071321982996,0.8225522041320801,0.7662506103515625,0.9977789521217346,0.8053973317146301,0.5184569954872131,2.8155166329409456,1.1017113400607625,2.4737265951497696,0.7829923857768182
organcmnist_224,resnet,5,0.0,delta_1p00,specialist_client,0,0.36818403115871473,0.2764,0.09178403115871475,0.126953125,0.0840985539346315,0.11768816426082519,0.43720875411283333,0.5427880293583729,0.4827102720737457,0.12002772837877274,0.48006861929708344,0.5610140618423277,0.4250316321849823,0.21026156842708588,0,0.36045894070941237,2.8155166329409456,2.3010313597533294,2.1265114353587466,0.0,0.7822979688644409,0.7337405681610107,1.0,0.769263505935669,0.5028946995735168,2.8155166329409456,1.1017113400607625,2.4737265951497696,0.7829923857768182
organcmnist_224,resnet,5,0.0,medical_weighted_fusion,specialist_client,0,0.36818403115871473,0.2764,0.09178403115871475,0.29296875,0.3908132822867513,0.30554012103462636,0.43720875411283333,0.5427880293583729,0.4827102720737457,0.12002772837877274,0.48006861929708344,0.5610140618423277,0.4250316321849823,0.21026156842708588,0,0.36045894070941237,1.1017113400607625,0.9003933108459996,0.34249017006608634,0.7423819027755769,0.9520564675331116,0.9779753684997559,0.769263505935669,1.0,0.7568280696868896,2.8155166329409456,1.1017113400607625,2.4737265951497696,0.7829923857768182
organcmnist_224,resnet,5,0.0,specialist_client,specialist_client,1,0.36818403115871473,0.2764,0.09178403115871475,0.330078125,0.44455641125092077,0.3412137997961777,0.43720875411283333,0.5427880293583729,0.4827102720737457,0.12002772837877274,0.48006861929708344,0.5610140618423277,0.4250316321849823,0.21026156842708588,0,0.36045894070941237,2.4737265951497696,2.021697334087402,2.1000896969124376,0.9420748197867849,0.5478435158729553,0.8608264923095703,0.5028946995735168,0.7568280696868896,1.0,2.8155166329409456,1.1017113400607625,2.4737265951497696,0.7829923857768182
organcmnist_224,resnet,5,0.01,delta_0p00,delta_1p00,0,0.3204722492697176,0.2165,0.10397224926971763,0.279296875,0.3834501890665935,0.2927959439505137,0.4636639470577799,0.5192610477342787,0.4850226044654846,0.3011928200721741,0.4903492109366821,0.5193036744935808,0.34225404262542725,0.15401612222194672,4,0.24227506881419028,0.99999999953279,0.9323488410327557,0.0,0.7646988365327338,1.0,0.940282940864563,0.7835686802864075,0.9774127006530762,0.4650099277496338,2.9610944945639885,1.0288210928371948,2.0898330961622986,0.7930624191719696
organcmnist_224,resnet,5,0.01,delta_0p25,delta_1p00,0,0.3204722492697176,0.2165,0.10397224926971763,0.294921875,0.4003203078500615,0.30868782629657066,0.4636639470577799,0.5192610477342787,0.4850226044654846,0.3011928200721741,0.4903492109366821,0.5193036744935808,0.34225404262542725,0.15401612222194672,4,0.24227506881419028,1.4073463344758053,1.312137724493258,0.5660863788034602,0.5735251656665821,0.9455016255378723,0.8864098191261292,0.9435921907424927,0.9229456782341003,0.43116840720176697,2.9610944945639885,1.0288210928371948,2.0898330961622986,0.7930624191719696
organcmnist_224,resnet,5,0.01,delta_0p50,delta_1p00,0,0.3204722492697176,0.2165,0.10397224926971763,0.314453125,0.41696649571104194,0.3278318600279739,0.4636639470577799,0.5192610477342787,0.4850226044654846,0.3011928200721741,0.4903492109366821,0.5193036744935808,0.34225404262542725,0.15401612222194672,4,0.24227506881419028,1.8978122423279513,1.769423045458933,1.1321727576069205,0.3823494182663669,0.8749577403068542,0.819200336933136,0.9865854382514954,0.8538230061531067,0.39445242285728455,2.9610944945639885,1.0288210928371948,2.0898330961622986,0.7930624191719696
organcmnist_224,resnet,5,0.01,delta_0p75,delta_1p00,0,0.3204722492697176,0.2165,0.10397224926971763,0.390625,0.48422579568296986,0.40267375056694493,0.4636639470577799,0.5192610477342787,0.4850226044654846,0.3011928200721741,0.4903492109366821,0.5193036744935808,0.34225404262542725,0.15401612222194672,4,0.24227506881419028,2.4216590788795234,2.2578310366246557,1.6982620325906916,0.19117470913318346,0.8219002485275269,0.7688494324684143,0.9979714155197144,0.8018826842308044,0.3676777482032776,2.9610944945639885,1.0288210928371948,2.0898330961622986,0.7930624191719696
organcmnist_224,resnet,5,0.01,delta_1p00,delta_1p00,1,0.3204722492697176,0.2165,0.10397224926971763,0.451171875,0.5385886029000726,0.4622475258871264,0.4636639470577799,0.5192610477342787,0.4850226044654846,0.3011928200721741,0.4903492109366821,0.5193036744935808,0.34225404262542725,0.15401612222194672,4,0.24227506881419028,2.9610944945639885,2.760773021485069,2.264345515213841,0.0,0.7835686802864075,0.7325311899185181,1.0,0.7643722295761108,0.3485817313194275,2.9610944945639885,1.0288210928371948,2.0898330961622986,0.7930624191719696
organcmnist_224,resnet,5,0.01,medical_weighted_fusion,delta_1p00,0,0.3204722492697176,0.2165,0.10397224926971763,0.2890625,0.3063465999774726,0.2896256941663115,0.4636639470577799,0.5192610477342787,0.4850226044654846,0.3011928200721741,0.4903492109366821,0.5193036744935808,0.34225404262542725,0.15401612222194672,4,0.24227506881419028,1.0288210928371948,0.9592201539849691,0.22101562884417733,0.76779877084756,0.9774127006530762,0.9857847094535828,0.7643722295761108,1.0,0.6217002272605896,2.9610944945639885,1.0288210928371948,2.0898330961622986,0.7930624191719696
organcmnist_224,resnet,5,0.01,specialist_client,delta_1p00,0,0.3204722492697176,0.2165,0.10397224926971763,0.3203125,0.3620428460545697,0.3192151388184333,0.4636639470577799,0.5192610477342787,0.4850226044654846,0.3011928200721741,0.4903492109366821,0.5193036744935808,0.34225404262542725,0.15401612222194672,4,0.24227506881419028,2.0898330961622986,1.9484534660691517,1.8506290985115124,1.002578393065496,0.4650099277496338,0.7244755625724792,0.3485817313194275,0.6217002272605896,1.0,2.9610944945639885,1.0288210928371948,2.0898330961622986,0.7930624191719696
organcmnist_224,resnet,5,0.1,delta_0p00,delta_0p25,0,0.4754138266796495,0.2991,0.1763138266796495,0.470703125,0.4594297081797291,0.46728108003093255,0.46461617368414276,0.505151202677671,0.4877191483974457,0.3329821527004242,0.4911614069805157,0.523206412020726,0.23010875284671783,0.10437969863414764,2,0.19191290425639196,0.9999999997627524,0.9296442561987762,0.0,0.7664887686814715,1.0,0.9460482001304626,0.7892594933509827,0.9823980331420898,0.5844930410385132,3.025780607985427,1.0312319501164033,2.7384688198010267,0.8030661965719825
organcmnist_224,resnet,5,0.1,delta_0p25,delta_0p25,1,0.4754138266796495,0.2991,0.1763138266796495,0.560546875,0.5622350251022126,0.559225741726803,0.46461617368414276,0.505151202677671,0.4877191483974457,0.3329821527004242,0.4911614069805157,0.523206412020726,0.23010875284671783,0.10437969863414764,2,0.19191290425639196,1.424873499466014,1.324625464902694,0.5798067131742178,0.5748655146869137,0.945799708366394,0.9021153450012207,0.9463438391685486,0.9333080053329468,0.5933200120925903,3.025780607985427,1.0312319501164033,2.7384688198010267,0.8030661965719825
organcmnist_224,resnet,5,0.1,delta_0p50,delta_0p25,0,0.4754138266796495,0.2991,0.1763138266796495,0.49609375,0.48253229654500235,0.4925600795770725,0.46461617368414276,0.505151202677671,0.4877191483974457,0.3329821527004242,0.4911614069805157,0.523206412020726,0.23010875284671783,0.10437969863414764,2,0.19191290425639196,1.931994978449977,1.7960680351470122,1.1596134263484357,0.38324438434073577,0.8770579099655151,0.8409711718559265,0.9873631000518799,0.8681666851043701,0.5726304054260254,3.025780607985427,1.0312319501164033,2.7384688198010267,0.8030661965719825
organcmnist_224,resnet,5,0.1,delta_0p75,delta_0p25,0,0.4754138266796495,0.2991,0.1763138266796495,0.509765625,0.49358847862542343,0.5058168799445938,0.46461617368414276,0.505151202677671,0.4877191483974457,0.3329821527004242,0.4911614069805157,0.523206412020726,0.23010875284671783,0.10437969863414764,2,0.19191290425639196,2.4714294629406055,2.2975502053682484,1.7394169266756103,0.19162219217036788,0.8259584307670593,0.7947237491607666,0.998103141784668,0.819258987903595,0.553214967250824,3.025780607985427,1.0312319501164033,2.7384688198010267,0.8030661965719825
organcmnist_224,resnet,5,0.1,delta_1p00,delta_0p25,0,0.4754138266796495,0.2991,0.1763138266796495,0.52734375,0.5054803667437284,0.5224410256664641,0.46461617368414276,0.505151202677671,0.4877191483974457,0.3329821527004242,0.4911614069805157,0.523206412020726,0.23010875284671783,0.10437969863414764,2,0.19191290425639196,3.025780607985427,2.8128995633986467,2.3192268526968713,0.0,0.7892594933509827,0.7612766623497009,1.0,0.7839924097061157,0.5380908846855164,3.025780607985427,1.0312319501164033,2.7384688198010267,0.8030661965719825
organcmnist_224,resnet,5,0.1,medical_weighted_fusion,delta_0p25,0,0.4754138266796495,0.2991,0.1763138266796495,0.4296875,0.43018449696699074,0.42800558041453257,0.46461617368414276,0.505151202677671,0.4877191483974457,0.3329821527004242,0.4911614069805157,0.523206412020726,0.23010875284671783,0.10437969863414764,2,0.19191290425639196,1.0312319501164033,0.9586788594618216,0.1972040537516588,0.7627145968522921,0.9823980331420898,0.9867283701896667,0.7839924097061157,1.0,0.7116026282310486,3.025780607985427,1.0312319501164033,2.7384688198010267,0.8030661965719825
organcmnist_224,resnet,5,0.1,specialist_client,delta_0p25,0,0.4754138266796495,0.2991,0.1763138266796495,0.353515625,0.2726476895055408,0.3360257166212981,0.46461617368414276,0.505151202677671,0.4877191483974457,0.3329821527004242,0.4911614069805157,0.523206412020726,0.23010875284671783,0.10437969863414764,2,0.19191290425639196,2.7384688198010267,2.545801809711451,2.3023441107576565,0.9191974522677239,0.5844930410385132,0.8030964136123657,0.5380908846855164,0.7116026282310486,1.0,3.025780607985427,1.0312319501164033,2.7384688198010267,0.8030661965719825
organcmnist_224,resnet,7,0.0,delta_0p00,delta_1p00,0,0.2555988315481986,0.2354,0.020198831548198626,0.212890625,0.2429168083258591,0.21507967124861657,0.5141691226720695,0.5715547245873089,0.47995060682296753,0.4449339210987091,0.4487770272366939,0.4818611648629592,0.3864240050315857,0.12060801684856415,1,0.10933739559743927,0.9999999992266643,0.8655641076154033,0.0,0.8007727094838282,1.0,0.9499460458755493,0.7703121304512024,0.9817690849304199,0.4106462895870209,3.497017320898449,1.0704359290264003,2.4145542936845703,0.7825343668341954
organcmnist_224,resnet,7,0.0,delta_0p25,delta_1p00,0,0.2555988315481986,0.2354,0.020198831548198626,0.193359375,0.2268732812678184,0.1960913156669641,0.5141691226720695,0.5715547245873089,0.47995060682296753,0.4449339210987091,0.4487770272366939,0.4818611648629592,0.3864240050315857,0.12060801684856415,1,0.10933739559743927,1.528774962346011,1.3232527370511156,0.7000790089467488,0.6005792579467979,0.9315147995948792,0.8877614736557007,0.9497785568237305,0.9168266654014587,0.36061355471611023,3.497017320898449,1.0704359290264003,2.4145542936845703,0.7825343668341954
organcmnist_224,resnet,7,0.0,delta_0p50,delta_1p00,0,0.2555988315481986,0.2354,0.020198831548198626,0.228515625,0.2768408450628461,0.2334727932832411,0.5141691226720695,0.5715547245873089,0.47995060682296753,0.4449339210987091,0.4487770272366939,0.4818611648629592,0.3864240050315857,0.12060801684856415,1,0.10933739559743927,2.1573468076515065,1.867321965825882,1.4001580178934976,0.4003863547419141,0.8562905788421631,0.8178698420524597,0.9890311360359192,0.8443121910095215,0.32074007391929626,3.497017320898449,1.0704359290264003,2.4145542936845703,0.7825343668341954
organcmnist_224,resnet,7,0.0,delta_0p75,delta_1p00,0,0.2555988315481986,0.2354,0.020198831548198626,0.265625,0.3265592188149196,0.2724633771257028,0.5141691226720695,0.5715547245873089,0.47995060682296753,0.4449339210987091,0.4487770272366939,0.4818611648629592,0.3864240050315857,0.12060801684856415,1,0.10933739559743927,2.819850620989776,2.440761488253284,2.1002359205746615,0.20019317737095704,0.8052040934562683,0.7701366543769836,0.9984106421470642,0.7948388457298279,0.29526323080062866,3.497017320898449,1.0704359290264003,2.4145542936845703,0.7825343668341954
organcmnist_224,resnet,7,0.0,delta_1p00,delta_1p00,1,0.2555988315481986,0.2354,0.020198831548198626,0.296875,0.3723578030539765,0.3058653103511514,0.5141691226720695,0.5715547245873089,0.47995060682296753,0.4449339210987091,0.4487770272366939,0.4818611648629592,0.3864240050315857,0.12060801684856415,1,0.10933739559743927,3.497017320898449,3.026892679019879,2.800316035786995,0.0,0.7703121304512024,0.7374603748321533,1.0,0.7609856128692627,0.278308242559433,3.497017320898449,1.0704359290264003,2.4145542936845703,0.7825343668341954
organcmnist_224,resnet,7,0.0,medical_weighted_fusion,delta_1p00,0,0.2555988315481986,0.2354,0.020198831548198626,0.228515625,0.3234318441018335,0.2405288324186932,0.5141691226720695,0.5715547245873089,0.47995060682296753,0.4449339210987091,0.4487770272366939,0.4818611648629592,0.3864240050315857,0.12060801684856415,1,0.10933739559743927,1.0704359290264003,0.9265309203837209,0.21375363198118158,0.7923618005104273,0.9817690849304199,0.9890918135643005,0.7609856128692627,1.0,0.5227912664413452,3.497017320898449,1.0704359290264003,2.4145542936845703,0.7825343668341954
organcmnist_224,resnet,7,0.0,specialist_client,delta_1p00,0,0.2555988315481986,0.2354,0.020198831548198626,0.234375,0.33094672114823576,0.24262094737764345,0.5141691226720695,0.5715547245873089,0.47995060682296753,0.4449339210987091,0.4487770272366939,0.4818611648629592,0.3864240050315857,0.12060801684856415,1,0.10933739559743927,2.4145542936845703,2.0899515341182595,2.201831516851052,1.0444908265518225,0.4106462895870209,0.6015676856040955,0.278308242559433,0.5227912664413452,1.0,3.497017320898449,1.0704359290264003,2.4145542936845703,0.7825343668341954
organcmnist_224,resnet,7,0.01,delta_0p00,delta_0p00,1,0.17867575462512172,0.2153,-0.03662424537487827,0.201171875,0.12013099486788911,0.18671665189439177,0.511256351145769,0.5638421256733487,0.4865327775478363,0.43620461225509644,0.44174738681679104,0.48821843937251413,0.31157785654067993,0.10516759753227234,4,0.13763530374023156,0.9999999994994365,0.8631038524535194,0.0,0.7975688764807309,1.0,0.9332516193389893,0.7782403230667114,0.9809428453445435,0.5605006217956543,3.489719450960441,1.0551942355369588,3.523409873167997,0.7937335147792874
organcmnist_224,resnet,7,0.01,delta_0p25,delta_0p00,0,0.17867575462512172,0.2153,-0.03662424537487827,0.189453125,0.12239834481776128,0.17706457335397657,0.511256351145769,0.5638421256733487,0.4865327775478363,0.43620461225509644,0.44174738681679104,0.48821843937251413,0.31157785654067993,0.10516759753227234,4,0.13763530374023156,1.530444083589435,1.3209321851719478,0.6958229055336764,0.5981776012428338,0.9341349005699158,0.8897991180419922,0.9514591693878174,0.9248478412628174,0.5854055285453796,3.489719450960441,1.0551942355369588,3.523409873167997,0.7937335147792874
organcmnist_224,resnet,7,0.01,delta_0p50,delta_0p00,0,0.17867575462512172,0.2153,-0.03662424537487827,0.177734375,0.1385662589812462,0.16946835993743217,0.511256351145769,0.5638421256733487,0.4865327775478363,0.43620461225509644,0.44174738681679104,0.48821843937251413,0.31157785654067993,0.10516759753227234,4,0.13763530374023156,2.1569282884796808,1.8616531161846641,1.3916458110673529,0.39878443824036547,0.8615837097167969,0.8300337195396423,0.9894023537635803,0.8576609492301941,0.5708860158920288,3.489719450960441,1.0551942355369588,3.523409873167997,0.7937335147792874
organcmnist_224,resnet,7,0.01,delta_0p75,delta_0p00,0,0.17867575462512172,0.2153,-0.03662424537487827,0.162109375,0.1343942908360276,0.15546232695748974,0.511256351145769,0.5638421256733487,0.4865327775478363,0.43620461225509644,0.44174738681679104,0.48821843937251413,0.31157785654067993,0.10516759753227234,4,0.13763530374023156,2.8161741356594523,2.4306507468843286,2.0874720104854014,0.19939221912018273,0.8121323585510254,0.7878984808921814,0.9985122084617615,0.8111705780029297,0.5563542246818542,3.489719450960441,1.0551942355369588,3.523409873167997,0.7937335147792874
organcmnist_224,resnet,7,0.01,delta_1p00,delta_0p00,0,0.17867575462512172,0.2153,-0.03662424537487827,0.1484375,0.1289223818278098,0.14287109449946556,0.511256351145769,0.5638421256733487,0.4865327775478363,0.43620461225509644,0.44174738681679104,0.48821843937251413,0.31157785654067993,0.10516759753227234,4,0.13763530374023156,3.489719450960441,3.0119903036136297,2.7832916221347057,0.0,0.7782403230667114,0.7586269378662109,1.0,0.7791123390197754,0.5450926423072815,3.489719450960441,1.0551942355369588,3.523409873167997,0.7937335147792874
organcmnist_224,resnet,7,0.01,medical_weighted_fusion,delta_0p00,0,0.17867575462512172,0.2153,-0.03662424537487827,0.103515625,0.09063468761821644,0.09912966891762622,0.511256351145769,0.5638421256733487,0.4865327775478363,0.43620461225509644,0.44174738681679104,0.48821843937251413,0.31157785654067993,0.10516759753227234,4,0.13763530374023156,1.0551942355369588,0.9107422102345798,0.21241744751327205,0.7875890038827423,0.9809428453445435,0.9837961792945862,0.7791123390197754,1.0,0.6928879618644714,3.489719450960441,1.0551942355369588,3.523409873167997,0.7937335147792874
organcmnist_224,resnet,7,0.01,specialist_client,delta_0p00,0,0.17867575462512172,0.2153,-0.03662424537487827,0.12109375,0.10456757730346974,0.10751106736973234,0.511256351145769,0.5638421256733487,0.4865327775478363,0.43620461225509644,0.44174738681679104,0.48821843937251413,0.31157785654067993,0.10516759753227234,4,0.13763530374023156,3.523409873167997,3.0410686368263127,3.0772481747933975,0.9585070440149728,0.5605006217956543,0.7977113723754883,0.5450926423072815,0.6928879618644714,1.0,3.489719450960441,1.0551942355369588,3.523409873167997,0.7937335147792874
organcmnist_224,resnet,7,0.1,delta_0p00,delta_1p00,0,0.5396786757546251,0.3841,0.15557867575462514,0.412109375,0.41518660687933495,0.41068641551364976,0.4804086164602256,0.5832774806836394,0.4878920912742615,0.23585759103298187,0.4135528577342563,0.4324692888764793,0.28870707750320435,0.09295816719532013,4,0.17777886033531737,0.9999999996904442,0.9505247227110042,0.0,0.7973617293798038,1.0,0.9475410580635071,0.7746155858039856,0.9821720719337463,0.4283353090286255,3.4596323046097153,1.018504455016442,2.6600040873193955,0.8029125017907319
organcmnist_224,resnet,7,0.1,delta_0p25,delta_1p00,0,0.5396786757546251,0.3841,0.15557867575462514,0.443359375,0.43013555451072794,0.43959065221821897,0.4804086164602256,0.5832774806836394,0.4878920912742615,0.23585759103298187,0.4135528577342563,0.4324692888764793,0.28870707750320435,0.09295816719532013,4,0.17777886033531737,1.5217633376262518,1.4464736749767297,0.6896445994171666,0.598017798445928,0.9334876537322998,0.8854033946990967,0.9501376748085022,0.917493999004364,0.41441991925239563,3.4596323046097153,1.018504455016442,2.6600040873193955,0.8029125017907319
organcmnist_224,resnet,7,0.1,delta_0p50,delta_1p00,0,0.5396786757546251,0.3841,0.15557867575462514,0.462890625,0.4458645658449485,0.4586228937842869,0.4804086164602256,0.5832774806836394,0.4878920912742615,0.23585759103298187,0.4135528577342563,0.4324692888764793,0.28870707750320435,0.09295816719532013,4,0.17777886033531737,2.1406280972539267,2.0347199291995324,1.3792891988343332,0.3986808646899019,0.8597131967544556,0.8162125945091248,0.9890338778495789,0.8456611633300781,0.38912078738212585,3.4596323046097153,1.018504455016442,2.6600040873193955,0.8029125017907319
organcmnist_224,resnet,7,0.1,delta_0p75,delta_1p00,0,0.5396786757546251,0.3841,0.15557867575462514,0.48046875,0.48419263342496627,0.4793378000177098,0.4804086164602256,0.5832774806836394,0.4878920912742615,0.23585759103298187,0.4135528577342563,0.4324692888764793,0.28870707750320435,0.09295816719532013,4,0.17777886033531737,2.792876994806292,2.654698631875971,2.0689216944202338,0.19934043234495094,0.8092390298843384,0.7687559127807617,0.9984052777290344,0.7964127063751221,0.3706846535205841,3.4596323046097153,1.018504455016442,2.6600040873193955,0.8029125017907319
organcmnist_224,resnet,7,0.1,delta_1p00,delta_1p00,1,0.5396786757546251,0.3841,0.15557867575462514,0.494140625,0.5159161180688441,0.49570137625833594,0.4804086164602256,0.5832774806836394,0.4878920912742615,0.23585759103298187,0.4135528577342563,0.4324692888764793,0.28870707750320435,0.09295816719532013,4,0.17777886033531737,3.4596323046097153,3.2884660380391457,2.7585783976686664,0.0,0.7746155858039856,0.7361692190170288,1.0,0.7626011967658997,0.35772308707237244,3.4596323046097153,1.018504455016442,2.6600040873193955,0.8029125017907319
