task_type,dataset,model,clip_model,num_clients,beta,seed,selected_candidate,client_weights,plot_path,status,image
small,organsmnist_224,convnext,,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.23585257, alpha_morph=0.28819960, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.21778654, F=0.05274746<br>client_1.pt: pi=0.14285714, alpha_all=0.07826132, alpha_morph=0.06460644, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000737, F=0.00000000<br>client_2.pt: pi=0.14285714, alpha_all=0.13026139, alpha_morph=0.13725412, A=0.06250000, M=0.07027795, H=0.14285715, Q=0.07029199, F=0.01489315<br>client_3.pt: pi=0.14285714, alpha_all=0.23296943, alpha_morph=0.21919717, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.19072200, F=0.09282369<br>client_4.pt: pi=0.14285714, alpha_all=0.11462844, alpha_morph=0.09113491, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03988388, F=0.00823958<br>client_5.pt: pi=0.14285714, alpha_all=0.07826263, alpha_morph=0.06460751, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00001769, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.12976421, alpha_morph=0.13500032, A=0.06250000, M=0.06690548, H=0.14285715, Q=0.06690548, F=0.01413781",,not_plotted,
small,organsmnist_224,convnext,,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.08545181, alpha_morph=0.08120874, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.01301343, F=0.00000000<br>client_1.pt: pi=0.14285714, alpha_all=0.25059623, alpha_morph=0.26747447, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.22742227, F=0.05560625<br>client_2.pt: pi=0.14285714, alpha_all=0.21091761, alpha_morph=0.23313037, A=0.18750000, M=0.18620402, H=0.00000000, Q=0.18213872, F=0.04676382<br>client_3.pt: pi=0.14285714, alpha_all=0.08478547, alpha_morph=0.08058503, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00811330, F=0.00000000<br>client_4.pt: pi=0.14285714, alpha_all=0.12270150, alpha_morph=0.11238130, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04059080, F=0.00861751<br>client_5.pt: pi=0.14285714, alpha_all=0.12300184, alpha_morph=0.11301952, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04039467, F=0.01209102<br>client_6.pt: pi=0.14285714, alpha_all=0.12254550, alpha_morph=0.11220066, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03967651, F=0.00828090",,not_plotted,
small,organsmnist_224,resnet,,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.36836666, alpha_morph=0.42263538, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.20852611, F=0.05969711<br>client_1.pt: pi=0.33333333, alpha_all=0.26464975, alpha_morph=0.25889596, A=0.12500000, M=0.12872361, H=0.14285715, Q=0.12049174, F=0.03560770<br>client_2.pt: pi=0.33333333, alpha_all=0.36698356, alpha_morph=0.31846869, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.22774273, F=0.05563596",,not_plotted,
small,organsmnist_224,resnet,,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.22810681, alpha_morph=0.24186632, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.21643690, F=0.05310742<br>client_1.pt: pi=0.33333333, alpha_all=0.53688264, alpha_morph=0.55636179, A=0.62500000, M=0.65403013, H=0.71428573, Q=0.66283522, F=0.34782865<br>client_2.pt: pi=0.33333333, alpha_all=0.23501055, alpha_morph=0.20177187, A=0.25000000, M=0.22432128, H=0.14285715, Q=0.19689194, F=0.06911289",,not_plotted,
small,organsmnist_224,resnet,,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.28940240, alpha_morph=0.29509574, A=0.37500000, M=0.39485337, H=0.71428573, Q=0.38031058, F=0.12834194<br>client_1.pt: pi=0.33333333, alpha_all=0.49017450, alpha_morph=0.47527108, A=0.75000000, M=0.75441983, H=0.71428573, Q=0.76306060, F=0.46473117<br>client_2.pt: pi=0.33333333, alpha_all=0.22042306, alpha_morph=0.22963314, A=0.25000000, M=0.28469202, H=0.57142860, Q=0.27535581, F=0.08008031",,not_plotted,
small,organsmnist_224,resnet,,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.24542825, alpha_morph=0.29542029, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.21884257, F=0.05283407<br>client_1.pt: pi=0.20000000, alpha_all=0.17348741, alpha_morph=0.16644928, A=0.12500000, M=0.10678888, H=0.14285715, Q=0.10918407, F=0.02671727<br>client_2.pt: pi=0.20000000, alpha_all=0.13604422, alpha_morph=0.14112878, A=0.06250000, M=0.07027795, H=0.14285715, Q=0.07436462, F=0.01529807<br>client_3.pt: pi=0.20000000, alpha_all=0.24408023, alpha_morph=0.22286625, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.22994739, F=0.05580158<br>client_4.pt: pi=0.20000000, alpha_all=0.20095994, alpha_morph=0.17413543, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.15769705, F=0.03644645",,not_plotted,
small,organsmnist_224,resnet,,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.22031924, alpha_morph=0.18951429, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.41992469, F=0.13361600<br>client_1.pt: pi=0.20000000, alpha_all=0.22853389, alpha_morph=0.27809384, A=0.18750000, M=0.24430983, H=0.42857143, Q=0.26059210, F=0.08238965<br>client_2.pt: pi=0.20000000, alpha_all=0.07385529, alpha_morph=0.05812813, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00442487, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.36437657, alpha_morph=0.37881804, A=0.43750000, M=0.41508574, H=0.42857143, Q=0.40739844, F=0.12814436<br>client_4.pt: pi=0.20000000, alpha_all=0.11291497, alpha_morph=0.09544571, A=0.06250000, M=0.05941286, H=0.00000000, Q=0.08139785, F=0.01507967",,not_plotted,
small,organsmnist_224,resnet,,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.11440485, alpha_morph=0.09927351, A=0.12500000, M=0.11348210, H=0.14285715, Q=0.13411391, F=0.02612975<br>client_1.pt: pi=0.20000000, alpha_all=0.10848910, alpha_morph=0.07791480, A=0.12500000, M=0.09093407, H=0.00000000, Q=0.15629765, F=0.02126365<br>client_2.pt: pi=0.20000000, alpha_all=0.12642762, alpha_morph=0.13842475, A=0.12500000, M=0.17740435, H=0.28571430, Q=0.17576116, F=0.04182901<br>client_3.pt: pi=0.20000000, alpha_all=0.38031939, alpha_morph=0.41792724, A=0.62500000, M=0.68952499, H=0.85714287, Q=0.63205324, F=0.38052971<br>client_4.pt: pi=0.20000000, alpha_all=0.27035910, alpha_morph=0.26645970, A=0.43750000, M=0.44521517, H=0.42857143, Q=0.49140576, F=0.15112514",,not_plotted,
small,organsmnist_224,resnet,,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.23160951, alpha_morph=0.28019941, A=0.25000000, M=0.28806451, H=0.57142860, Q=0.28642049, F=0.07524193<br>client_1.pt: pi=0.14285714, alpha_all=0.23032354, alpha_morph=0.22405459, A=0.31250000, M=0.29433408, H=0.14285715, Q=0.29232400, F=0.08226274<br>client_2.pt: pi=0.14285714, alpha_all=0.06361906, alpha_morph=0.05061459, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00734307, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.15228525, alpha_morph=0.18306510, A=0.12500000, M=0.17740435, H=0.28571430, Q=0.18929874, F=0.04239364<br>client_4.pt: pi=0.14285714, alpha_all=0.15937033, alpha_morph=0.13522285, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.19413862, F=0.04232307<br>client_5.pt: pi=0.14285714, alpha_all=0.06626599, alpha_morph=0.05268843, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.03325216, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.09652632, alpha_morph=0.07415505, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.08223477, F=0.00986921",,not_plotted,
small,organsmnist_224,resnet,,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.15599155, alpha_morph=0.17429817, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.21813162, F=0.05294149<br>client_1.pt: pi=0.14285714, alpha_all=0.05255036, alpha_morph=0.03966016, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00954643, F=0.00000000<br>client_2.pt: pi=0.14285714, alpha_all=0.08753055, alpha_morph=0.08405183, A=0.06250000, M=0.07027795, H=0.14285715, Q=0.08661999, F=0.01533377<br>client_3.pt: pi=0.14285714, alpha_all=0.33962196, alpha_morph=0.33835068, A=0.62500000, M=0.60263090, H=0.42857143, Q=0.58940952, F=0.24038726<br>client_4.pt: pi=0.14285714, alpha_all=0.11005867, alpha_morph=0.09803957, A=0.12500000, M=0.10678888, H=0.14285715, Q=0.10629012, F=0.02667340<br>client_5.pt: pi=0.14285714, alpha_all=0.16198364, alpha_morph=0.17905399, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.28524711, F=0.05892519<br>client_6.pt: pi=0.14285714, alpha_all=0.09226325, alpha_morph=0.08654549, A=0.06250000, M=0.06690548, H=0.14285715, Q=0.14212990, F=0.01644819",,not_plotted,
small,organsmnist_224,resnet,,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.20475213, alpha_morph=0.19340946, A=0.56250000, M=0.56224876, H=0.28571430, Q=0.54230910, F=0.21644423<br>client_1.pt: pi=0.14285714, alpha_all=0.15346736, alpha_morph=0.15073854, A=0.37500000, M=0.40483297, H=0.28571430, Q=0.41533406, F=0.12212172<br>client_2.pt: pi=0.14285714, alpha_all=0.12182802, alpha_morph=0.12637302, A=0.25000000, M=0.27719941, H=0.42857143, Q=0.27823707, F=0.07362893<br>client_3.pt: pi=0.14285714, alpha_all=0.15642525, alpha_morph=0.15607509, A=0.37500000, M=0.38580228, H=0.42857143, Q=0.36533506, F=0.14345559<br>client_4.pt: pi=0.14285714, alpha_all=0.14707682, alpha_morph=0.15993294, A=0.31250000, M=0.36292128, H=0.57142860, Q=0.36972626, F=0.11684455<br>client_5.pt: pi=0.14285714, alpha_all=0.14081906, alpha_morph=0.14834534, A=0.31250000, M=0.32457542, H=0.57142860, Q=0.24455877, F=0.13664947<br>client_6.pt: pi=0.14285714, alpha_all=0.07563130, alpha_morph=0.06512558, A=0.12500000, M=0.11348210, H=0.14285715, Q=0.14462866, F=0.02653310",,not_plotted,
small,organsmnist_224,swin_tiny,,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.16785066, alpha_morph=0.14388810, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.01693966, F=0.00000000<br>client_1.pt: pi=0.33333333, alpha_all=0.35112682, alpha_morph=0.38329464, A=0.12500000, M=0.12872361, H=0.14285715, Q=0.10730346, F=0.04534103<br>client_2.pt: pi=0.33333333, alpha_all=0.48102257, alpha_morph=0.47281724, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.16346105, F=0.10359013",,not_plotted,
small,organsmnist_224,swin_tiny,,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.29604855, alpha_morph=0.30057123, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.02339140, F=0.00000000<br>client_1.pt: pi=0.33333333, alpha_all=0.41805598, alpha_morph=0.40901288, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04055037, F=0.00824574<br>client_2.pt: pi=0.33333333, alpha_all=0.28589544, alpha_morph=0.29041588, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00148429, F=0.00000000",,not_plotted,
small,organsmnist_224,swin_tiny,,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.58467627, alpha_morph=0.65269196, A=0.18750000, M=0.18407122, H=0.28571430, Q=0.19456490, F=0.09008605<br>client_1.pt: pi=0.33333333, alpha_all=0.21195453, alpha_morph=0.17718956, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.02601314, F=0.00000000<br>client_2.pt: pi=0.33333333, alpha_all=0.20336923, alpha_morph=0.17011844, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00003307, F=0.00000000",,not_plotted,
small,organsmnist_224,swin_tiny,,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.28017950, alpha_morph=0.33143860, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.20601132, F=0.05732499<br>client_1.pt: pi=0.20000000, alpha_all=0.19837175, alpha_morph=0.18626109, A=0.12500000, M=0.10678888, H=0.14285715, Q=0.10674397, F=0.02335588<br>client_2.pt: pi=0.20000000, alpha_all=0.15545872, alpha_morph=0.15812662, A=0.06250000, M=0.07027795, H=0.14285715, Q=0.07020835, F=0.01495819<br>client_3.pt: pi=0.20000000, alpha_all=0.27236974, alpha_morph=0.24957302, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.14255427, F=0.10839165<br>client_4.pt: pi=0.20000000, alpha_all=0.09362033, alpha_morph=0.07460065, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00143624, F=0.00000000",,not_plotted,
small,organsmnist_224,swin_tiny,,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.29540354, alpha_morph=0.31211883, A=0.06250000, M=0.06690548, H=0.14285715, Q=0.42854596, F=0.05676992<br>client_1.pt: pi=0.20000000, alpha_all=0.24312161, alpha_morph=0.28942209, A=0.06250000, M=0.09252090, H=0.14285715, Q=0.18505081, F=0.04763514<br>client_2.pt: pi=0.20000000, alpha_all=0.12885939, alpha_morph=0.11271831, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00034538, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.19751903, alpha_morph=0.16765057, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.07718513, F=0.01567616<br>client_4.pt: pi=0.20000000, alpha_all=0.13509643, alpha_morph=0.11809021, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.03014795, F=0.00000000",,not_plotted,
small,organsmnist_224,swin_tiny,,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.31884390, alpha_morph=0.38813058, A=0.25000000, M=0.25766995, H=0.42857143, Q=0.24076116, F=0.07163443<br>client_1.pt: pi=0.20000000, alpha_all=0.13486329, alpha_morph=0.11242553, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03989375, F=0.00823980<br>client_2.pt: pi=0.20000000, alpha_all=0.13838306, alpha_morph=0.11836447, A=0.06250000, M=0.04289783, H=0.00000000, Q=0.05690365, F=0.01764984<br>client_3.pt: pi=0.20000000, alpha_all=0.13655809, alpha_morph=0.11388053, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.05114985, F=0.00834259<br>client_4.pt: pi=0.20000000, alpha_all=0.27135172, alpha_morph=0.26719895, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.17824700, F=0.08439390",,not_plotted,
small,organsmnist_224,swin_tiny,,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.23466176, alpha_morph=0.30037346, A=0.18750000, M=0.21446577, H=0.42857143, Q=0.23465163, F=0.05473757<br>client_1.pt: pi=0.14285714, alpha_all=0.23074925, alpha_morph=0.22607481, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.22583540, F=0.05609886<br>client_2.pt: pi=0.14285714, alpha_all=0.07712196, alpha_morph=0.06727942, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00012116, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.07710680, alpha_morph=0.06726640, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000016, F=0.00000000<br>client_4.pt: pi=0.14285714, alpha_all=0.19031474, alpha_morph=0.17685145, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.15741580, F=0.03601915<br>client_5.pt: pi=0.14285714, alpha_all=0.07710677, alpha_morph=0.06726638, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000000, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.11293868, alpha_morph=0.09488813, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03988340, F=0.00823958",,not_plotted,
small,organsmnist_224,swin_tiny,,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.22195171, alpha_morph=0.27793670, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.21760647, F=0.05276125<br>client_1.pt: pi=0.14285714, alpha_all=0.07365471, alpha_morph=0.06230871, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000105, F=0.00000000<br>client_2.pt: pi=0.14285714, alpha_all=0.11044518, alpha_morph=0.09243470, A=0.06250000, M=0.04289783, H=0.00000000, Q=0.05385773, F=0.01898482<br>client_3.pt: pi=0.14285714, alpha_all=0.29020396, alpha_morph=0.28684497, A=0.37500000, M=0.34361984, H=0.00000000, Q=0.26046833, F=0.15382710<br>client_4.pt: pi=0.14285714, alpha_all=0.10795959, alpha_morph=0.08796348, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04049055, F=0.00829589<br>client_5.pt: pi=0.14285714, alpha_all=0.07365746, alpha_morph=0.06231100, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00002400, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.12212730, alpha_morph=0.13020034, A=0.06250000, M=0.06690548, H=0.14285715, Q=0.06690548, F=0.01413781",,not_plotted,
small,organsmnist_224,swin_tiny,,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.06748139, alpha_morph=0.05390546, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.01599875, F=0.00000000<br>client_1.pt: pi=0.14285714, alpha_all=0.19655615, alpha_morph=0.17652720, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.22235960, F=0.05745521<br>client_2.pt: pi=0.14285714, alpha_all=0.06586611, alpha_morph=0.05263450, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00088551, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.06657150, alpha_morph=0.05318953, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00748543, F=0.00000000<br>client_4.pt: pi=0.14285714, alpha_all=0.27884990, alpha_morph=0.33314827, A=0.31250000, M=0.35019087, H=0.57142860, Q=0.35289230, F=0.12593364<br>client_5.pt: pi=0.14285714, alpha_all=0.09645744, alpha_morph=0.07434461, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03994094, F=0.00980042<br>client_6.pt: pi=0.14285714, alpha_all=0.22821744, alpha_morph=0.25625044, A=0.25000000, M=0.25766995, H=0.42857143, Q=0.24584582, F=0.07047459",,not_plotted,
small,organsmnist_224,vit_t,,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.37035826, alpha_morph=0.40140539, A=0.25000000, M=0.25766995, H=0.42857143, Q=0.22515761, F=0.08389546<br>client_1.pt: pi=0.33333333, alpha_all=0.30829644, alpha_morph=0.32172260, A=0.18750000, M=0.19562907, H=0.28571430, Q=0.20543446, F=0.07250328<br>client_2.pt: pi=0.33333333, alpha_all=0.32134530, alpha_morph=0.27687204, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.22740308, F=0.05560662",,not_plotted,
small,organsmnist_224,vit_t,,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.44661039, alpha_morph=0.52105051, A=0.12500000, M=0.14563353, H=0.28571430, Q=0.17673241, F=0.03550257<br>client_1.pt: pi=0.33333333, alpha_all=0.36681986, alpha_morph=0.32395628, A=0.12500000, M=0.10610169, H=0.00000000, Q=0.09352033, F=0.02946671<br>client_2.pt: pi=0.33333333, alpha_all=0.18656971, alpha_morph=0.15499319, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00007603, F=0.00000000",,not_plotted,
small,organsmnist_224,vit_t,,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.21233889, alpha_morph=0.16328618, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.06332855, F=0.00928260<br>client_1.pt: pi=0.33333333, alpha_all=0.36214730, alpha_morph=0.33456898, A=0.18750000, M=0.18620402, H=0.00000000, Q=0.21070761, F=0.04513866<br>client_2.pt: pi=0.33333333, alpha_all=0.42551377, alpha_morph=0.50214481, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.21789356, F=0.05275668",,not_plotted,
small,organsmnist_224,vit_t,,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.29752257, alpha_morph=0.36091492, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.21485907, F=0.05349355<br>client_1.pt: pi=0.20000000, alpha_all=0.14479734, alpha_morph=0.11420961, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03993321, F=0.00824009<br>client_2.pt: pi=0.20000000, alpha_all=0.16460901, alpha_morph=0.17207448, A=0.06250000, M=0.07027795, H=0.14285715, Q=0.07062176, F=0.01507669<br>client_3.pt: pi=0.20000000, alpha_all=0.29420319, alpha_morph=0.27182955, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.20883823, F=0.06607225<br>client_4.pt: pi=0.20000000, alpha_all=0.09886786, alpha_morph=0.08097140, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00009757, F=0.00000000",,not_plotted,
small,organsmnist_224,vit_t,,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.24208805, alpha_morph=0.20645465, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.15745543, F=0.03602373<br>client_1.pt: pi=0.20000000, alpha_all=0.23452774, alpha_morph=0.28762859, A=0.12500000, M=0.17740435, H=0.28571430, Q=0.15184295, F=0.06886629<br>client_2.pt: pi=0.20000000, alpha_all=0.09826655, alpha_morph=0.07867081, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00116937, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.27901009, alpha_morph=0.29528099, A=0.18750000, M=0.18551693, H=0.28571430, Q=0.20716557, F=0.04487189<br>client_4.pt: pi=0.20000000, alpha_all=0.14610757, alpha_morph=0.13196500, A=0.06250000, M=0.06621830, H=0.00000000, Q=0.03949550, F=0.03099510",,not_plotted,
small,organsmnist_224,vit_t,,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.38773268, alpha_morph=0.47108090, A=0.25000000, M=0.25766995, H=0.42857143, Q=0.24339594, F=0.07123219<br>client_1.pt: pi=0.20000000, alpha_all=0.21940574, alpha_morph=0.19466162, A=0.12500000, M=0.09832904, H=0.00000000, Q=0.09510411, F=0.02303751<br>client_2.pt: pi=0.20000000, alpha_all=0.11580022, alpha_morph=0.10003268, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.02176745, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.16512452, alpha_morph=0.13747981, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04702340, F=0.00830560<br>client_4.pt: pi=0.20000000, alpha_all=0.11193684, alpha_morph=0.09674496, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00051051, F=0.00000000",,not_plotted,
small,organsmnist_224,vit_t,,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.24186103, alpha_morph=0.29539588, A=0.25000000, M=0.28806451, H=0.57142860, Q=0.28763446, F=0.07491498<br>client_1.pt: pi=0.14285714, alpha_all=0.21178623, alpha_morph=0.19464508, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.31702285, F=0.13302679<br>client_2.pt: pi=0.14285714, alpha_all=0.06563054, alpha_morph=0.05273508, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00007073, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.15700884, alpha_morph=0.19148102, A=0.12500000, M=0.17740435, H=0.28571430, Q=0.17034174, F=0.04339479<br>client_4.pt: pi=0.14285714, alpha_all=0.16197066, alpha_morph=0.13863134, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.15741725, F=0.03601923<br>client_5.pt: pi=0.14285714, alpha_all=0.06562334, alpha_morph=0.05272939, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000326, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.09611931, alpha_morph=0.07438217, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03989252, F=0.00823968",,not_plotted,
small,organsmnist_224,vit_t,,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.10942418, alpha_morph=0.09837668, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.12434844, F=0.00000000<br>client_1.pt: pi=0.14285714, alpha_all=0.09103166, alpha_morph=0.08205326, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00001074, F=0.00000000<br>client_2.pt: pi=0.14285714, alpha_all=0.15157594, alpha_morph=0.17437616, A=0.06250000, M=0.07027795, H=0.14285715, Q=0.07066619, F=0.01493740<br>client_3.pt: pi=0.14285714, alpha_all=0.27265680, alpha_morph=0.27593100, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.22778809, F=0.05562935<br>client_4.pt: pi=0.14285714, alpha_all=0.13333744, alpha_morph=0.11574966, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03991829, F=0.00824011<br>client_5.pt: pi=0.14285714, alpha_all=0.09103056, alpha_morph=0.08205227, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000323, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.15094337, alpha_morph=0.17146099, A=0.06250000, M=0.06690548, H=0.14285715, Q=0.06694300, F=0.01413854",,not_plotted,
small,organsmnist_224,vit_t,,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.19097695, alpha_morph=0.19667731, A=0.18750000, M=0.18407679, H=0.00000000, Q=0.19281579, F=0.04755997<br>client_1.pt: pi=0.14285714, alpha_all=0.22275037, alpha_morph=0.22456400, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.19682068, F=0.06999490<br>client_2.pt: pi=0.14285714, alpha_all=0.07609057, alpha_morph=0.06783674, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00707171, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.07560308, alpha_morph=0.06740875, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00308387, F=0.00000000<br>client_4.pt: pi=0.14285714, alpha_all=0.21374217, alpha_morph=0.25385424, A=0.18750000, M=0.18551693, H=0.28571430, Q=0.19039754, F=0.06608385<br>client_5.pt: pi=0.14285714, alpha_all=0.11023181, alpha_morph=0.09466430, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04027156, F=0.00824315<br>client_6.pt: pi=0.14285714, alpha_all=0.11060511, alpha_morph=0.09499466, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04330439, F=0.00827332",,not_plotted,
vlm,bloodmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.25887966, alpha_morph=0.23851384, A=0.25000000, M=0.23911545, H=0.14285715, Q=0.22845247, F=0.06365440<br>client_1.pt: pi=0.33333333, alpha_all=0.39772794, alpha_morph=0.38472432, A=0.43750000, M=0.42350394, H=0.28571430, Q=0.40605024, F=0.13937709<br>client_2.pt: pi=0.33333333, alpha_all=0.34339237, alpha_morph=0.37676182, A=0.31250000, M=0.33738062, H=0.57142860, Q=0.33683088, F=0.09248750",,not_plotted,
