status,task_type,dataset,model,clip_model,num_clients,beta,seed,method,merge_weight_mode,eval_json,merged_deleted,seconds,test_acc,test_loss,updated_at,error
SKIP,small,bloodmnist_224,convnext,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_3/beta_0/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,2.494236261445296,2026-05-15T17:32:39,
SKIP,small,bloodmnist_224,convnext,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/my_merge/eval.json,,0.0,0.1373867290266004,2.1084152069470923,2026-05-15T17:32:39,
SKIP,small,bloodmnist_224,convnext,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_3/beta_0p1/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,2.3846904790321313,2026-05-15T17:32:39,
SKIP,small,bloodmnist_224,convnext,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_5/beta_0/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,14.42079557030217,2026-05-15T17:32:39,
SKIP,small,bloodmnist_224,convnext,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_5/beta_0p01/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,4.974788253330341,2026-05-15T17:32:39,
OK,small,bloodmnist_224,convnext,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,393.1,0.19467991815258695,4.023523271728489,2026-05-15T17:39:12,
OK,small,bloodmnist_224,convnext,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_7/beta_0/seed_42/my_merge/eval.json,True,424.34,0.19467991815258695,13.919859285418731,2026-05-15T17:46:17,
OK,small,bloodmnist_224,convnext,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,422.53,0.19467991815258695,2.0765776234877387,2026-05-15T17:53:19,
OK,small,bloodmnist_224,convnext,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/convnext/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,424.12,0.19467991815258695,7.16500616561457,2026-05-15T18:00:23,
OK,small,bloodmnist_224,resnet,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_3/beta_0/seed_42/my_merge/eval.json,True,354.25,0.4156679333528208,1.4541307909382049,2026-05-15T18:06:18,
OK,small,bloodmnist_224,resnet,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,359.62,0.33294358374744226,1.8154779362141895,2026-05-15T18:12:17,
OK,small,bloodmnist_224,resnet,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,360.55,0.9061677871967261,0.6169438840038977,2026-05-15T18:18:18,
OK,small,bloodmnist_224,resnet,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_5/beta_0/seed_42/my_merge/eval.json,True,378.52,0.253434668225665,1.9755034805981955,2026-05-15T18:24:36,
OK,small,bloodmnist_224,resnet,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,368.83,0.31569716457176267,2.361116810592076,2026-05-15T18:30:45,
OK,small,bloodmnist_224,resnet,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,370.79,0.6278865828705057,3.2311569343913686,2026-05-15T18:36:56,
OK,small,bloodmnist_224,resnet,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_7/beta_0/seed_42/my_merge/eval.json,True,406.44,0.19731072785735165,2.3313690841076005,2026-05-15T18:43:42,
OK,small,bloodmnist_224,resnet,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,404.61,0.30926629640456005,2.3757649932957223,2026-05-15T18:50:27,
OK,small,bloodmnist_224,resnet,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/resnet/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,402.12,0.5621163402513885,3.866601424759433,2026-05-15T18:57:09,
OK,small,bloodmnist_224,swin_tiny,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_3/beta_0/seed_42/my_merge/eval.json,True,457.81,0.19467991815258695,3.350491358571079,2026-05-15T19:04:47,
OK,small,bloodmnist_224,swin_tiny,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,682.5,0.1403098509207834,2.564334532629848,2026-05-15T19:16:10,
OK,small,bloodmnist_224,swin_tiny,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,736.83,0.19467991815258695,4.0656432423874564,2026-05-15T19:28:26,
OK,small,bloodmnist_224,swin_tiny,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/my_merge/eval.json,True,543.18,0.19731072785735165,2.351502111034064,2026-05-15T19:37:30,
OK,small,bloodmnist_224,swin_tiny,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,625.46,0.19467991815258695,2.1937070575871336,2026-05-15T19:47:55,
OK,small,bloodmnist_224,swin_tiny,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,647.67,0.19467991815258695,2.3251533467182113,2026-05-15T19:58:43,
OK,small,bloodmnist_224,swin_tiny,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_7/beta_0/seed_42/my_merge/eval.json,True,586.43,0.19467991815258695,3.2879351269115102,2026-05-15T20:08:29,
OK,small,bloodmnist_224,swin_tiny,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,626.52,0.19467991815258695,2.222422035212267,2026-05-15T20:18:56,
OK,small,bloodmnist_224,swin_tiny,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/swin_tiny/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,649.38,0.19467991815258695,6.415999044280622,2026-05-15T20:29:45,
OK,small,bloodmnist_224,vit_t,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_3/beta_0/seed_42/my_merge/eval.json,True,734.34,0.31949722303420053,2.7001495311846337,2026-05-15T20:41:59,
OK,small,bloodmnist_224,vit_t,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,882.08,0.19175679625840397,3.040397922604518,2026-05-15T20:56:41,
OK,small,bloodmnist_224,vit_t,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,569.07,0.26395790704472377,2.396465131881745,2026-05-15T21:06:10,
OK,small,bloodmnist_224,vit_t,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_5/beta_0/seed_42/my_merge/eval.json,True,904.49,0.19467991815258695,2.804164038384668,2026-05-15T21:21:15,
OK,small,bloodmnist_224,vit_t,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,735.54,0.31248173048816136,2.948255387358901,2026-05-15T21:33:31,
OK,small,bloodmnist_224,vit_t,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,826.83,0.29611224788073665,2.3984073994627337,2026-05-15T21:47:17,
OK,small,bloodmnist_224,vit_t,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_7/beta_0/seed_42/my_merge/eval.json,True,814.51,0.26805027769657996,2.4831438198385096,2026-05-15T22:00:52,
OK,small,bloodmnist_224,vit_t,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,833.8,0.16895644548377667,2.1871171506376026,2026-05-15T22:14:46,
OK,small,bloodmnist_224,vit_t,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/bloodmnist_224/vit_t/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,930.83,0.2548962291727565,2.2437710669332693,2026-05-15T22:30:16,
OK,small,chaoshengmnist_224,convnext,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_3/beta_0/seed_42/my_merge/eval.json,True,63.9,0.1087151841868823,3.074713173152516,2026-05-15T22:31:20,
OK,small,chaoshengmnist_224,convnext,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,76.69,0.1087151841868823,9.894198876935302,2026-05-15T22:32:37,
OK,small,chaoshengmnist_224,convnext,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,52.79,0.1087151841868823,2.666160394989041,2026-05-15T22:33:30,
OK,small,chaoshengmnist_224,convnext,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_5/beta_0/seed_42/my_merge/eval.json,True,78.27,0.1087151841868823,4.493525762549415,2026-05-15T22:34:48,
OK,small,chaoshengmnist_224,convnext,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,80.44,0.1087151841868823,2.144242580260442,2026-05-15T22:36:09,
OK,small,chaoshengmnist_224,convnext,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,85.15,0.1087151841868823,7.862232467020726,2026-05-15T22:37:34,
OK,small,chaoshengmnist_224,convnext,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_7/beta_0/seed_42/my_merge/eval.json,True,81.97,0.1087151841868823,2.12895275211934,2026-05-15T22:38:56,
OK,small,chaoshengmnist_224,convnext,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,81.48,0.1087151841868823,2.0958391193431023,2026-05-15T22:40:17,
OK,small,chaoshengmnist_224,convnext,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/convnext/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,85.67,0.1087151841868823,2.103164659141959,2026-05-15T22:41:43,
OK,small,chaoshengmnist_224,resnet,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_3/beta_0/seed_42/my_merge/eval.json,True,57.81,0.34591194968553457,4.2853634111107946,2026-05-15T22:42:41,
OK,small,chaoshengmnist_224,resnet,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,54.73,0.14465408805031446,5.209555989648454,2026-05-15T22:43:35,
OK,small,chaoshengmnist_224,resnet,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,55.29,0.24618149146451032,3.8911467472497985,2026-05-15T22:44:31,
OK,small,chaoshengmnist_224,resnet,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_5/beta_0/seed_42/my_merge/eval.json,True,55.92,0.21114106019766396,5.1128584286808865,2026-05-15T22:45:27,
OK,small,chaoshengmnist_224,resnet,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,60.93,0.1087151841868823,3.8349238735860465,2026-05-15T22:46:28,
OK,small,chaoshengmnist_224,resnet,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,60.09,0.16531895777178796,4.35071264551442,2026-05-15T22:47:28,
OK,small,chaoshengmnist_224,resnet,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_7/beta_0/seed_42/my_merge/eval.json,True,65.73,0.16801437556154536,3.411033362605394,2026-05-15T22:48:33,
OK,small,chaoshengmnist_224,resnet,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,57.58,0.3665768194070081,2.7330781398115134,2026-05-15T22:49:31,
OK,small,chaoshengmnist_224,resnet,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/resnet/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,67.4,0.2165318957771788,2.4154385333648163,2026-05-15T22:50:38,
OK,small,chaoshengmnist_224,swin_tiny,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_3/beta_0/seed_42/my_merge/eval.json,True,75.99,0.1087151841868823,2.8551772234146378,2026-05-15T22:51:54,
OK,small,chaoshengmnist_224,swin_tiny,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,57.02,0.1087151841868823,2.3238804980858103,2026-05-15T22:52:51,
OK,small,chaoshengmnist_224,swin_tiny,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,55.56,0.1087151841868823,2.4896017620398565,2026-05-15T22:53:47,
OK,small,chaoshengmnist_224,swin_tiny,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_5/beta_0/seed_42/my_merge/eval.json,True,69.92,0.1087151841868823,2.630015306609874,2026-05-15T22:54:57,
OK,small,chaoshengmnist_224,swin_tiny,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,97.11,0.1087151841868823,2.5040448793718006,2026-05-15T22:56:34,
OK,small,chaoshengmnist_224,swin_tiny,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,98.56,0.1087151841868823,2.4987308263564474,2026-05-15T22:58:13,
OK,small,chaoshengmnist_224,swin_tiny,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_7/beta_0/seed_42/my_merge/eval.json,True,95.65,0.1087151841868823,3.35876595556254,2026-05-15T22:59:48,
OK,small,chaoshengmnist_224,swin_tiny,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,70.66,0.1087151841868823,4.154109612522314,2026-05-15T23:00:59,
OK,small,chaoshengmnist_224,swin_tiny,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/swin_tiny/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,91.57,0.1087151841868823,2.37305608335531,2026-05-15T23:02:30,
OK,small,chaoshengmnist_224,vit_t,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_3/beta_0/seed_42/my_merge/eval.json,True,63.05,0.1087151841868823,7.604672605457974,2026-05-15T23:03:33,
OK,small,chaoshengmnist_224,vit_t,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,67.23,0.1087151841868823,6.10275445494262,2026-05-15T23:04:41,
OK,small,chaoshengmnist_224,vit_t,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,63.35,0.1087151841868823,3.007210158916175,2026-05-15T23:05:44,
OK,small,chaoshengmnist_224,vit_t,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_5/beta_0/seed_42/my_merge/eval.json,True,68.93,0.1087151841868823,6.671031799813379,2026-05-15T23:06:53,
OK,small,chaoshengmnist_224,vit_t,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,60.86,0.1087151841868823,5.009185267051704,2026-05-15T23:07:54,
OK,small,chaoshengmnist_224,vit_t,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,63.23,0.1087151841868823,5.882869482683043,2026-05-15T23:08:57,
OK,small,chaoshengmnist_224,vit_t,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_7/beta_0/seed_42/my_merge/eval.json,True,69.07,0.1087151841868823,5.436195807101377,2026-05-15T23:10:06,
OK,small,chaoshengmnist_224,vit_t,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,64.26,0.1087151841868823,3.988383388262232,2026-05-15T23:11:10,
OK,small,chaoshengmnist_224,vit_t,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/chaoshengmnist_224/vit_t/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,71.05,0.1087151841868823,4.565053669911511,2026-05-15T23:12:21,
OK,small,dermamnist_224,convnext,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/dermamnist_224/convnext/clients_3/beta_0/seed_42/my_merge/eval.json,True,498.07,0.6688279301745635,1.9609708478623198,2026-05-15T23:20:40,
OK,small,dermamnist_224,convnext,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/dermamnist_224/convnext/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,411.5,0.6688279301745635,1.6966040715315098,2026-05-15T23:27:31,
OK,small,dermamnist_224,convnext,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/dermamnist_224/convnext/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,317.07,0.6688279301745635,1.2206907065431971,2026-05-15T23:32:48,
OK,small,dermamnist_224,convnext,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/dermamnist_224/convnext/clients_5/beta_0/seed_42/my_merge/eval.json,True,275.46,0.6688279301745635,1.3155115119239635,2026-05-15T23:37:24,
OK,small,dermamnist_224,convnext,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/dermamnist_224/convnext/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,352.9,0.6688279301745635,1.316936907447187,2026-05-15T23:43:17,
OK,small,dermamnist_224,convnext,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/dermamnist_224/convnext/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,411.92,0.6688279301745635,1.4858493439277212,2026-05-15T23:50:08,
OK,small,dermamnist_224,convnext,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/dermamnist_224/convnext/clients_7/beta_0/seed_42/my_merge/eval.json,True,356.12,0.6688279301745635,1.3471399646150204,2026-05-15T23:56:05,
OK,small,dermamnist_224,convnext,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/full/eval/small/dermamnist_224/convnext/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,297.62,0.6688279301745635,1.4706963061691818,2026-05-16T00:01:02,
